,Date,Open,High,Low,Close,Volume,Market Cap
316,"Jun 04, 2018",1170.78,1206.53,1086.85,1105.8,910656000.0,18982052000.0
317,"Jun 05, 2018",1110.07,1158.73,1064.72,1152.89,727427000.0,19792585000.0
318,"Jun 06, 2018",1157.33,1157.33,1107.21,1131.17,608503000.0,19421624000.0
319,"Jun 07, 2018",1135.15,1166.25,1133.34,1143.75,561721000.0,19639589000.0
320,"Jun 08, 2018",1145.34,1149.8,1096.91,1118.19,503856000.0,19202775000.0
321,"Jun 09, 2018",1117.35,1137.32,1092.13,1092.13,407028000.0,18757224000.0
322,"Jun 10, 2018",1087.46,1087.46,909.61,939.55,757266000.0,16138136000.0
323,"Jun 11, 2018",937.63,975.83,906.01,958.56,619151000.0,16466572000.0
324,"Jun 12, 2018",957.14,960.15,862.45,874.43,523141000.0,15023006000.0
325,"Jun 13, 2018",876.89,881.13,818.62,844.24,547672000.0,14505819000.0
326,"Jun 14, 2018",844.36,898.93,832.88,897.6,522806000.0,15424258000.0
327,"Jun 15, 2018",896.43,897.09,843.08,849.32,371602000.0,14595956000.0
328,"Jun 16, 2018",847.16,861.46,839.34,852.19,311148000.0,14646873000.0
329,"Jun 17, 2018",853.06,865.08,849.22,852.1,290561000.0,14646877000.0
330,"Jun 18, 2018",849.81,892.96,830.29,885.64,381404000.0,15224998000.0
331,"Jun 19, 2018",885.99,918.2,878.48,904.65,397230000.0,15553580000.0
332,"Jun 20, 2018",905.71,906.48,866.06,890.45,430131000.0,15311038000.0
333,"Jun 21, 2018",890.64,900.72,869.14,874.09,361314000.0,15031303000.0
334,"Jun 22, 2018",874.97,876.38,735.41,755.97,589188000.0,13001267000.0
335,"Jun 23, 2018",755.24,776.89,742.33,762.76,397206000.0,13119369000.0
336,"Jun 24, 2018",764.62,767.02,676.94,749.36,642142000.0,12890446000.0
337,"Jun 25, 2018",748.63,774.65,739.04,756.85,447070000.0,13020419000.0
338,"Jun 26, 2018",757.25,757.7,700.26,700.26,357418000.0,12048158000.0
339,"Jun 27, 2018",698.28,719.93,691.39,713.77,333937000.0,12282012000.0
340,"Jun 28, 2018",714.7,720.24,651.21,660.24,340686000.0,11361955000.0
341,"Jun 29, 2018",663.0,729.55,652.81,715.71,407536000.0,12317789000.0
342,"Jun 30, 2018",717.04,762.92,717.04,748.71,576081000.0,12887050000.0
343,"Jul 01, 2018",749.18,752.91,719.76,739.42,558794000.0,12728748000.0
344,"Jul 02, 2018",739.25,798.31,724.32,776.17,413922000.0,13362678000.0
345,"Jul 03, 2018",775.07,819.37,754.82,757.95,478640000.0,13050266000.0
346,"Jul 04, 2018",757.93,808.23,742.93,762.4,420710000.0,13128203000.0
347,"Jul 05, 2018",763.29,779.14,725.12,748.22,469757000.0,12885613000.0
348,"Jul 06, 2018",748.48,748.67,705.11,737.33,375967000.0,12699236000.0
349,"Jul 07, 2018",736.76,775.82,715.29,775.3,772953000.0,13354549000.0
350,"Jul 08, 2018",775.78,784.44,745.82,751.35,328903000.0,12943531000.0
351,"Jul 09, 2018",751.57,757.37,731.35,733.38,338876000.0,12635262000.0
352,"Jul 10, 2018",732.86,739.2,688.63,688.63,374506000.0,11865396000.0
353,"Jul 11, 2018",688.87,713.76,688.87,707.48,321031000.0,12191463000.0
354,"Jul 12, 2018",706.98,706.98,669.52,682.76,336003000.0,11766668000.0
355,"Jul 13, 2018",686.65,708.75,686.65,696.59,352371000.0,12006356000.0
356,"Jul 14, 2018",696.42,707.05,690.69,704.06,272856000.0,12136403000.0
357,"Jul 15, 2018",702.99,731.57,698.76,722.97,322284000.0,12463684000.0
358,"Jul 16, 2018",724.48,806.93,718.95,805.68,534068000.0,13890899000.0
359,"Jul 17, 2018",803.12,863.29,784.92,850.78,752280000.0,14669908000.0
360,"Jul 18, 2018",849.77,880.98,814.59,829.94,720551000.0,14312056000.0
361,"Jul 19, 2018",828.43,840.43,808.73,824.89,684183000.0,14226486000.0
362,"Jul 20, 2018",823.4,823.4,765.18,767.66,612099000.0,13240792000.0
363,"Jul 21, 2018",767.88,797.06,750.72,789.49,513513000.0,13618683000.0
364,"Jul 22, 2018",788.47,820.1,781.3,788.67,529767000.0,13605908000.0
365,"Jul 23, 2018",789.69,828.39,783.52,784.39,608630000.0,13533404000.0
366,"Jul 24, 2018",785.6,871.47,778.65,869.47,905812000.0,15002990000.0
367,"Jul 25, 2018",863.2,870.66,822.51,831.46,692334000.0,14348575000.0
368,"Jul 26, 2018",830.74,855.97,795.74,806.18,597277000.0,13913837000.0
369,"Jul 27, 2018",804.35,829.42,785.59,819.39,589748000.0,14143183000.0
370,"Jul 28, 2018",821.49,826.43,803.73,818.83,525351000.0,14135135000.0
371,"Jul 29, 2018",821.01,835.62,813.79,828.98,565436000.0,14311866000.0
372,"Jul 30, 2018",828.55,829.87,790.12,816.08,568282000.0,14090699000.0
373,"Jul 31, 2018",816.73,816.73,766.34,777.15,420759000.0,13419815000.0
374,"Aug 01, 2018",779.95,779.95,740.32,769.35,499193000.0,13286523000.0
375,"Aug 02, 2018",767.67,773.73,726.92,734.76,387197000.0,12690381000.0
376,"Aug 03, 2018",732.8,732.8,704.59,724.71,361851000.0,12518099000.0
377,"Aug 04, 2018",723.27,735.04,691.58,695.74,327670000.0,12018987000.0
378,"Aug 05, 2018",696.07,715.52,687.86,709.22,313362000.0,12253194000.0
379,"Aug 06, 2018",711.01,718.65,684.44,692.63,316406000.0,11967927000.0
380,"Aug 07, 2018",692.63,712.34,653.78,659.38,378007000.0,11394551000.0
381,"Aug 08, 2018",660.05,660.05,575.64,585.45,450595000.0,10117890000.0
382,"Aug 09, 2018",590.52,619.54,581.33,610.78,355208000.0,10556792000.0
383,"Aug 10, 2018",610.35,612.66,564.95,572.44,345223000.0,9895149000.0
384,"Aug 11, 2018",571.89,582.59,548.48,566.77,341530000.0,9798237000.0
385,"Aug 12, 2018",564.44,580.8,561.09,570.96,324257000.0,9871588000.0
386,"Aug 13, 2018",571.02,591.86,529.04,535.98,379411000.0,9267806000.0
387,"Aug 14, 2018",534.98,534.98,481.43,509.31,420396000.0,8807469000.0
388,"Aug 15, 2018",513.25,540.49,508.14,513.67,378019000.0,8883897000.0
389,"Aug 16, 2018",512.87,538.27,506.84,517.35,402136000.0,8948375000.0
390,"Aug 17, 2018",516.56,597.01,516.22,597.01,463256000.0,10327472000.0
391,"Aug 18, 2018",597.67,606.92,541.05,554.92,413731000.0,9600348000.0
392,"Aug 19, 2018",554.93,579.6,544.97,569.93,383846000.0,9860902000.0
393,"Aug 20, 2018",570.11,575.63,513.12,515.66,374592000.0,8922878000.0
394,"Aug 21, 2018",514.06,540.02,514.06,536.57,304026000.0,9285694000.0
395,"Aug 22, 2018",535.15,570.61,512.11,519.95,319315000.0,8999076000.0
396,"Aug 23, 2018",519.12,532.0,515.9,530.77,282362000.0,9187213000.0
397,"Aug 24, 2018",531.55,537.54,522.85,535.4,304350000.0,9268456000.0
398,"Aug 25, 2018",534.99,542.03,529.73,537.24,272027000.0,9301131000.0
399,"Aug 26, 2018",536.49,536.49,516.58,522.88,257257000.0,9053488000.0
400,"Aug 27, 2018",523.02,546.36,520.09,546.36,305426000.0,9460943000.0
401,"Aug 28, 2018",545.08,570.98,541.24,565.31,429636000.0,9790089000.0
402,"Aug 29, 2018",564.41,567.25,548.47,554.37,299414000.0,9601609000.0
403,"Aug 30, 2018",554.07,556.52,527.92,540.02,337841000.0,9354178000.0
404,"Aug 31, 2018",538.62,546.76,535.6,543.08,307222000.0,9408059000.0
405,"Sep 01, 2018",543.96,628.08,542.26,615.31,490619000.0,10660642000.0
406,"Sep 02, 2018",616.03,653.69,601.94,645.88,570200000.0,11191429000.0
407,"Sep 03, 2018",648.33,650.69,622.23,626.36,397157000.0,10854339000.0
408,"Sep 04, 2018",627.32,643.44,622.72,625.07,386332000.0,10832927000.0
409,"Sep 05, 2018",626.2,631.76,530.23,530.51,520184000.0,9195329000.0
410,"Sep 06, 2018",529.95,530.25,495.06,519.16,441732000.0,8999245000.0
411,"Sep 07, 2018",518.77,526.0,496.14,501.57,368854000.0,8695300000.0
412,"Sep 08, 2018",501.82,508.96,468.8,475.29,311599000.0,8240449500.0
413,"Sep 09, 2018",474.63,493.95,466.3,481.19,286768000.0,8343621600.0
414,"Sep 10, 2018",484.22,486.98,463.81,465.59,300172000.0,8074018000.0
415,"Sep 11, 2018",468.35,476.13,433.16,440.83,355090000.0,7645555700.0
416,"Sep 12, 2018",440.51,440.93,414.46,432.85,319094000.0,7507802600.0
417,"Sep 13, 2018",433.54,472.58,433.54,464.44,393614000.0,8056554000.0
418,"Sep 14, 2018",467.13,472.75,443.87,449.5,314701000.0,7798253600.0
419,"Sep 15, 2018",447.58,458.81,446.41,450.68,276833000.0,7819564500.0
420,"Sep 16, 2018",448.51,450.2,431.44,449.16,277244000.0,7793981400.0
421,"Sep 17, 2018",450.38,460.49,413.04,420.45,365115000.0,7296518700.0
422,"Sep 18, 2018",418.56,443.76,414.54,435.68,332161000.0,7561557500.0
423,"Sep 19, 2018",433.19,438.71,414.28,429.23,337321000.0,7450355700.0
424,"Sep 20, 2018",429.81,462.06,424.66,455.74,369099000.0,7911448000.0
425,"Sep 21, 2018",457.52,506.44,449.38,499.04,597228000.0,8663960000.0
426,"Sep 22, 2018",500.35,505.29,468.33,487.83,412279000.0,8470235000.0
427,"Sep 23, 2018",487.71,504.14,478.07,488.65,384226000.0,8485325000.0
428,"Sep 24, 2018",487.92,490.76,459.59,463.09,385322000.0,8042327600.0
429,"Sep 25, 2018",462.11,462.35,428.91,445.23,414548000.0,7732846600.0
430,"Sep 26, 2018",444.8,542.53,434.35,515.93,856458000.0,8961942000.0
431,"Sep 27, 2018",514.77,585.36,514.77,564.41,1083230000.0,9805022000.0
432,"Sep 28, 2018",568.43,572.58,533.44,539.86,673844000.0,9379539000.0
433,"Sep 29, 2018",538.99,553.48,514.26,536.91,581112000.0,9329263000.0
434,"Sep 30, 2018",536.56,545.55,520.61,529.92,477471000.0,9208785000.0
435,"Oct 01, 2018",531.64,539.95,522.32,530.91,450906000.0,9226907000.0
436,"Oct 02, 2018",531.15,547.49,527.92,533.26,536291000.0,9268719000.0
437,"Oct 03, 2018",531.64,531.64,508.73,514.52,512420000.0,8943917000.0
438,"Oct 04, 2018",516.79,529.94,510.59,513.03,466791000.0,8918892000.0
439,"Oct 05, 2018",513.9,522.51,510.63,520.63,384914000.0,9052044000.0
440,"Oct 06, 2018",519.92,521.68,502.54,508.62,391070000.0,8844170000.0
441,"Oct 07, 2018",509.63,519.39,506.65,517.47,382426000.0,8998846000.0
442,"Oct 08, 2018",518.71,530.92,517.33,528.98,397869000.0,9199874000.0
443,"Oct 09, 2018",526.9,528.55,513.12,517.79,372000000.0,9006258000.0
444,"Oct 10, 2018",516.66,517.22,507.83,512.92,369806000.0,8922601000.0
445,"Oct 11, 2018",511.77,511.77,431.85,433.04,487652000.0,7533647400.0
446,"Oct 12, 2018",430.35,451.93,429.39,443.23,289722000.0,7711708000.0
447,"Oct 13, 2018",443.18,450.22,442.66,448.41,245372000.0,7802698000.0
448,"Oct 14, 2018",448.19,451.92,438.6,439.23,242400000.0,7643835400.0
449,"Oct 15, 2018",438.65,487.21,433.82,459.38,571575000.0,7995239400.0
450,"Oct 16, 2018",459.32,467.17,454.6,458.01,302192000.0,7972225500.0
451,"Oct 17, 2018",458.85,459.87,446.29,448.79,292950000.0,7812583000.0
452,"Oct 18, 2018",449.22,454.71,432.93,438.43,327540000.0,7632886300.0
453,"Oct 19, 2018",438.31,443.43,433.38,440.85,303766000.0,7675834400.0
454,"Oct 20, 2018",440.87,448.48,438.45,447.44,266812000.0,7791561000.0
455,"Oct 21, 2018",447.54,455.96,445.77,447.85,295702000.0,7799359000.0
456,"Oct 22, 2018",447.19,452.53,443.6,447.21,261566000.0,7789079600.0
457,"Oct 23, 2018",447.17,449.79,438.25,442.65,262509000.0,7710485500.0
458,"Oct 24, 2018",441.27,448.18,440.65,442.45,249002000.0,7707652600.0
459,"Oct 25, 2018",442.18,443.58,439.15,440.23,226378000.0,7669884400.0
460,"Oct 26, 2018",439.12,441.53,436.15,438.74,259970000.0,7644644400.0
461,"Oct 27, 2018",438.6,439.82,435.83,437.53,235687000.0,7624285000.0
462,"Oct 28, 2018",438.89,442.23,436.09,441.08,226911000.0,7687035400.0
463,"Oct 29, 2018",440.21,440.9,414.61,417.57,294419000.0,7278038000.0
464,"Oct 30, 2018",417.69,422.97,415.21,421.93,243462000.0,7354853000.0
465,"Oct 31, 2018",422.23,424.62,411.52,422.86,286666000.0,7371738000.0
466,"Nov 01, 2018",423.07,432.58,421.83,424.09,228640000.0,7393935000.0
467,"Nov 02, 2018",424.24,469.88,424.24,462.01,524499000.0,8055935500.0
468,"Nov 03, 2018",461.77,483.67,458.54,477.99,470238000.0,8335552000.0
469,"Nov 04, 2018",478.54,586.04,478.51,560.18,1452890000.0,9769871000.0
470,"Nov 05, 2018",557.72,578.23,538.86,558.47,907963000.0,9740953000.0
471,"Nov 06, 2018",558.55,628.51,551.29,628.51,958116000.0,10797299000.0
472,"Nov 07, 2018",630.18,638.55,610.34,617.25,935156000.0,10768569000.0
473,"Nov 08, 2018",616.53,619.16,573.9,574.43,824619000.0,10022538000.0
474,"Nov 09, 2018",574.01,594.79,532.76,544.42,860474000.0,9499853000.0
475,"Nov 10, 2018",542.88,562.9,535.79,556.5,656843000.0,9711659000.0
476,"Nov 11, 2018",555.78,555.78,517.66,533.34,693990000.0,9308507000.0
477,"Nov 12, 2018",533.57,536.9,502.73,516.31,951132000.0,9012100000.0
478,"Nov 13, 2018",514.58,542.68,504.8,512.41,972530000.0,8945077000.0
479,"Nov 14, 2018",511.63,525.27,421.2,439.31,1167480000.0,7669576000.0
480,"Nov 15, 2018",439.96,453.62,403.75,421.32,979243000.0,7356352500.0
481,"Nov 16, 2018",421.2,423.43,388.82,388.82,502805000.0,6789652500.0
482,"Nov 17, 2018",389.5,394.38,380.35,387.75,356307000.0,6771542000.0
483,"Nov 18, 2018",387.63,412.87,380.02,386.25,275157000.0,6746074600.0
484,"Nov 19, 2018",383.63,415.15,336.95,336.95,107950000.0,5885744600.0
485,"Nov 20, 2018",336.31,336.5,199.09,223.7,142641000.0,3907841800.0
486,"Nov 21, 2018",226.38,246.67,221.19,235.95,80873000.0,4122235100.0
487,"Nov 22, 2018",236.21,239.0,211.47,211.47,59981900.0,3694885000.0
488,"Nov 23, 2018",210.42,212.46,196.52,207.43,103947000.0,3624575000.0
489,"Nov 24, 2018",207.66,217.04,177.22,180.69,97740700.0,3157626000.0
490,"Nov 25, 2018",181.13,189.25,154.28,184.58,164581000.0,3226002200.0
491,"Nov 26, 2018",184.83,215.77,170.62,182.04,283429000.0,3181916000.0
492,"Nov 27, 2018",182.0,192.99,171.22,179.06,136514000.0,3130144300.0
493,"Nov 28, 2018",179.14,198.55,176.36,190.07,127871000.0,3322936000.0
494,"Nov 29, 2018",190.1,191.15,176.83,180.98,89166904.0,3164359400.0
495,"Nov 30, 2018",181.09,187.5,168.08,173.07,97441740.0,3026267100.0
496,"Dec 01, 2018",172.52,177.83,167.84,172.12,68660040.0,3010070800.0
497,"Dec 02, 2018",171.94,180.26,171.65,172.11,71004460.0,3010194700.0
498,"Dec 03, 2018",172.32,172.61,153.68,159.82,69403050.0,2795421200.0
499,"Dec 04, 2018",159.64,160.33,149.05,149.66,73451490.0,2617979000.0
500,"Dec 05, 2018",149.85,149.85,130.54,130.54,95942780.0,2283779800.0
501,"Dec 06, 2018",130.52,131.79,107.44,107.59,123685570.0,1882491000.0
502,"Dec 07, 2018",107.49,116.57,97.62,106.85,211041230.0,1869734400.0
503,"Dec 08, 2018",106.24,109.96,99.84,104.05,112407720.0,1820816000.0
504,"Dec 09, 2018",103.73,112.18,103.0,109.62,120406820.0,1918499100.0
