,Date,Open,High,Low,Close,Volume,Market Cap
321,"Jun 21, 2014",0.004187,0.004194,0.004138,0.00415,77189.0,32441272.0
322,"Jun 22, 2014",0.004153,0.004236,0.004147,0.004187,204893.0,32729674.0
323,"Jun 23, 2014",0.004186,0.004191,0.004036,0.004085,104712.0,31938660.0
324,"Jun 24, 2014",0.004085,0.004152,0.004049,0.004049,196770.0,31658232.0
325,"Jun 25, 2014",0.004046,0.004057,0.00392,0.003931,208741.0,30732594.0
326,"Jun 26, 2014",0.003929,0.004071,0.00392,0.004051,19022.0,31671522.0
327,"Jun 27, 2014",0.004052,0.004122,0.003984,0.003993,17794.0,31220196.0
328,"Jun 28, 2014",0.00401,0.004046,0.003863,0.003923,8316.0,30666532.0
329,"Jun 29, 2014",0.003936,0.004078,0.003936,0.004013,13533.0,31372410.0
330,"Jun 30, 2014",0.004013,0.004061,0.003779,0.00378,20028.0,29549122.0
331,"Jul 01, 2014",0.00378,0.004213,0.003618,0.003623,241870.0,28326168.0
332,"Jul 02, 2014",0.003615,0.003625,0.003474,0.003484,157412.0,27234948.0
333,"Jul 03, 2014",0.003481,0.003481,0.003346,0.00336,140023.0,26268812.0
334,"Jul 04, 2014",0.003357,0.003372,0.00324,0.003246,224680.0,25373352.0
335,"Jul 05, 2014",0.003245,0.00326,0.003127,0.003132,215980.0,24489228.0
336,"Jul 06, 2014",0.003134,0.003169,0.002804,0.00281,148862.0,21969912.0
337,"Jul 07, 2014",0.002809,0.003082,0.002802,0.003082,191510.0,24096300.0
338,"Jul 08, 2014",0.003079,0.003319,0.003079,0.0033,222957.0,25796378.0
339,"Jul 09, 2014",0.003301,0.003879,0.003301,0.003879,178918.0,30323168.0
340,"Jul 10, 2014",0.00388,0.004082,0.00388,0.004074,281909.0,31847186.0
341,"Jul 11, 2014",0.004074,0.004338,0.004073,0.004298,406560.0,33599332.0
342,"Jul 12, 2014",0.004298,0.004368,0.00429,0.004317,172674.0,33751000.0
343,"Jul 13, 2014",0.004318,0.004324,0.004244,0.004306,64623.0,33667424.0
344,"Jul 14, 2014",0.004306,0.004369,0.004278,0.004367,113927.0,34143064.0
345,"Jul 15, 2014",0.004368,0.004515,0.004364,0.004514,176067.0,35286824.0
346,"Jul 16, 2014",0.004514,0.004898,0.004496,0.004898,351852.0,38295460.0
347,"Jul 17, 2014",0.004898,0.006174,0.004898,0.006162,952310.0,48174300.0
348,"Jul 18, 2014",0.006167,0.00646,0.006131,0.006364,613098.0,49754296.0
349,"Jul 19, 2014",0.006365,0.006368,0.005259,0.005298,538408.0,41416360.0
350,"Jul 20, 2014",0.005262,0.005383,0.005159,0.005383,175004.0,42080256.0
351,"Jul 21, 2014",0.005383,0.005395,0.005327,0.005362,136967.0,41918580.0
352,"Jul 22, 2014",0.005361,0.005643,0.005357,0.005643,280454.0,44119316.0
353,"Jul 23, 2014",0.005647,0.00615,0.005644,0.006144,327880.0,50707776.0
354,"Jul 24, 2014",0.006146,0.006184,0.005925,0.005929,263739.0,48928020.0
355,"Jul 25, 2014",0.005929,0.00609,0.005918,0.006043,153002.0,49871624.0
356,"Jul 26, 2014",0.006057,0.006103,0.006031,0.006041,146117.0,49850660.0
357,"Jul 27, 2014",0.006039,0.006058,0.005984,0.006021,99553.0,49685444.0
358,"Jul 28, 2014",0.006022,0.006161,0.006021,0.006157,159893.0,50815060.0
359,"Jul 29, 2014",0.006157,0.00616,0.006066,0.006066,123408.0,50058296.0
360,"Jul 30, 2014",0.006065,0.006083,0.00509,0.005097,474010.0,42067468.0
361,"Jul 31, 2014",0.005105,0.005555,0.005073,0.005189,572621.0,42821590.0
362,"Aug 01, 2014",0.005183,0.005369,0.005111,0.005369,393153.0,44307720.0
363,"Aug 02, 2014",0.005371,0.005522,0.00527,0.005294,220518.0,43690588.0
364,"Aug 03, 2014",0.005263,0.005269,0.005176,0.005215,70579.0,43035990.0
365,"Aug 04, 2014",0.005214,0.005244,0.004763,0.004948,341765.0,40833456.0
366,"Aug 05, 2014",0.004948,0.005143,0.004904,0.005104,256947.0,42124492.0
367,"Aug 06, 2014",0.005108,0.005261,0.005107,0.005256,203335.0,43376330.0
368,"Aug 07, 2014",0.005256,0.005357,0.005242,0.005343,221958.0,44093892.0
369,"Aug 08, 2014",0.005343,0.005484,0.005343,0.005462,192304.0,45072156.0
370,"Aug 09, 2014",0.005461,0.005471,0.00524,0.005242,325886.0,43259470.0
371,"Aug 10, 2014",0.005242,0.005242,0.004972,0.004975,250863.0,41057100.0
372,"Aug 11, 2014",0.004975,0.00522,0.004944,0.005214,272387.0,43030710.0
373,"Aug 12, 2014",0.005213,0.005215,0.005024,0.005044,289977.0,41621990.0
374,"Aug 13, 2014",0.005045,0.005046,0.004933,0.00497,291148.0,41016252.0
375,"Aug 14, 2014",0.004969,0.005293,0.004948,0.005227,665506.0,43134450.0
376,"Aug 15, 2014",0.005248,0.005446,0.005248,0.00541,300831.0,44643764.0
377,"Aug 16, 2014",0.005412,0.00548,0.005327,0.005418,94314.0,44712756.0
378,"Aug 17, 2014",0.005411,0.005414,0.005137,0.005177,118160.0,42720250.0
379,"Aug 18, 2014",0.005179,0.005213,0.004948,0.004979,495720.0,41088790.0
380,"Aug 19, 2014",0.004979,0.00507,0.004927,0.005051,176197.0,41681988.0
381,"Aug 20, 2014",0.00505,0.005308,0.004969,0.005265,190557.0,43447136.0
382,"Aug 21, 2014",0.005255,0.00531,0.005116,0.005117,152905.0,42225830.0
383,"Aug 22, 2014",0.005115,0.005115,0.004985,0.005095,169540.0,42047412.0
384,"Aug 23, 2014",0.005093,0.005099,0.004992,0.005016,104190.0,41397604.0
385,"Aug 24, 2014",0.005017,0.005173,0.005015,0.005154,83678.0,42530520.0
386,"Aug 25, 2014",0.005153,0.005171,0.00494,0.004974,291023.0,41052230.0
387,"Aug 26, 2014",0.004974,0.004974,0.004794,0.004837,455688.0,140212600.0
388,"Aug 27, 2014",0.004838,0.005023,0.004829,0.005015,167374.0,145375890.0
389,"Aug 28, 2014",0.005019,0.005161,0.004961,0.005062,365820.0,146747940.0
390,"Aug 29, 2014",0.005064,0.005079,0.004938,0.005017,169548.0,145438200.0
391,"Aug 30, 2014",0.005017,0.005044,0.004952,0.004961,136957.0,143806400.0
392,"Aug 31, 2014",0.004958,0.00498,0.004869,0.004887,113365.0,141655980.0
393,"Sep 01, 2014",0.004886,0.005047,0.004885,0.005025,267095.0,145684320.0
394,"Sep 02, 2014",0.005024,0.005053,0.004637,0.004641,230315.0,134543470.0
395,"Sep 03, 2014",0.004646,0.004873,0.004632,0.004776,193017.0,138438460.0
396,"Sep 04, 2014",0.004776,0.004819,0.004768,0.004805,124814.0,139289300.0
397,"Sep 05, 2014",0.004805,0.004883,0.004789,0.004874,119145.0,141302900.0
398,"Sep 06, 2014",0.004874,0.004877,0.004795,0.004795,65745.0,138998540.0
399,"Sep 07, 2014",0.004796,0.004813,0.004704,0.004704,87858.0,136357900.0
400,"Sep 08, 2014",0.004702,0.00475,0.004672,0.004711,108080.0,136557340.0
401,"Sep 09, 2014",0.00471,0.004725,0.004675,0.004719,181677.0,136812160.0
402,"Sep 10, 2014",0.004722,0.004766,0.004722,0.00475,161440.0,137691120.0
403,"Sep 11, 2014",0.004751,0.004778,0.004735,0.004749,105518.0,137670260.0
404,"Sep 12, 2014",0.004746,0.004747,0.004668,0.004713,195038.0,136614750.0
405,"Sep 13, 2014",0.004708,0.004737,0.004678,0.004706,131835.0,136418200.0
406,"Sep 14, 2014",0.004706,0.005758,0.004699,0.005136,983382.0,148899520.0
407,"Sep 15, 2014",0.005127,0.005245,0.00502,0.00505,319290.0,146389340.0
408,"Sep 16, 2014",0.005072,0.005329,0.00498,0.005124,590507.0,148538900.0
409,"Sep 17, 2014",0.005123,0.005803,0.005123,0.005399,1281960.0,156499060.0
410,"Sep 18, 2014",0.005398,0.005521,0.005091,0.005135,491147.0,148872860.0
411,"Sep 19, 2014",0.005134,0.005167,0.004873,0.004942,407109.0,143272130.0
412,"Sep 20, 2014",0.004942,0.004954,0.004736,0.004772,322621.0,138326560.0
413,"Sep 21, 2014",0.004768,0.004791,0.00454,0.00457,309571.0,132477700.0
414,"Sep 22, 2014",0.004561,0.00467,0.004532,0.004657,267342.0,135011070.0
415,"Sep 23, 2014",0.004655,0.004656,0.004547,0.004613,323106.0,133732640.0
416,"Sep 24, 2014",0.00461,0.004668,0.004511,0.004668,349329.0,135310530.0
417,"Sep 25, 2014",0.00467,0.00485,0.004642,0.004722,745348.0,136895360.0
418,"Sep 26, 2014",0.004722,0.004734,0.004558,0.004616,497323.0,133802216.0
419,"Sep 27, 2014",0.004607,0.004717,0.004575,0.004705,221573.0,136395580.0
420,"Sep 28, 2014",0.004706,0.005345,0.00465,0.005282,464102.0,153120060.0
421,"Sep 29, 2014",0.005279,0.005442,0.004658,0.004705,122073.0,136381100.0
422,"Sep 30, 2014",0.004705,0.004707,0.004635,0.004644,109352.0,134625220.0
423,"Oct 01, 2014",0.004645,0.004772,0.004644,0.004752,64998.0,137768240.0
424,"Oct 02, 2014",0.004755,0.004876,0.004753,0.004874,209158.0,141296220.0
425,"Oct 03, 2014",0.004876,0.00505,0.004875,0.005023,264083.0,145607790.0
426,"Oct 04, 2014",0.005024,0.005204,0.004931,0.004941,168516.0,143250100.0
427,"Oct 05, 2014",0.004935,0.005012,0.004746,0.004789,181316.0,138819680.0
428,"Oct 06, 2014",0.004777,0.004787,0.004707,0.00473,218684.0,137117420.0
429,"Oct 07, 2014",0.004731,0.004806,0.004727,0.004765,136439.0,138144220.0
430,"Oct 08, 2014",0.004769,0.004806,0.004699,0.004787,398026.0,138760240.0
431,"Oct 09, 2014",0.004787,0.004879,0.00477,0.004824,214591.0,139838350.0
432,"Oct 10, 2014",0.004824,0.004876,0.004814,0.004871,140436.0,141219700.0
433,"Oct 11, 2014",0.004873,0.004881,0.004748,0.004753,263175.0,137787360.0
434,"Oct 12, 2014",0.004754,0.004867,0.004744,0.004858,272667.0,140819340.0
435,"Oct 13, 2014",0.004853,0.004867,0.00472,0.004784,463679.0,138690100.0
436,"Oct 14, 2014",0.004794,0.00493,0.00479,0.004872,231490.0,141222020.0
437,"Oct 15, 2014",0.004872,0.004881,0.004791,0.004827,235627.0,139933440.0
438,"Oct 16, 2014",0.004825,0.004858,0.004776,0.004855,119623.0,140732960.0
439,"Oct 17, 2014",0.004855,0.00491,0.004824,0.004904,245692.0,142165040.0
440,"Oct 18, 2014",0.004904,0.004985,0.004892,0.004965,69145.0,143933380.0
441,"Oct 19, 2014",0.004964,0.004989,0.004923,0.004949,55748.0,143471870.0
442,"Oct 20, 2014",0.004945,0.005083,0.004921,0.005073,295888.0,147076980.0
443,"Oct 21, 2014",0.005072,0.005216,0.005069,0.005193,146796.0,150530750.0
444,"Oct 22, 2014",0.00519,0.00522,0.005176,0.005187,107561.0,150376530.0
445,"Oct 23, 2014",0.005185,0.005243,0.005134,0.005142,378216.0,149056940.0
446,"Oct 24, 2014",0.005143,0.005154,0.005071,0.005082,282070.0,147316130.0
447,"Oct 25, 2014",0.005083,0.005087,0.004712,0.004719,272566.0,136807540.0
448,"Oct 26, 2014",0.00472,0.004721,0.004525,0.004548,440679.0,131839640.0
449,"Oct 27, 2014",0.004546,0.00492,0.004534,0.004891,299518.0,141798030.0
450,"Oct 28, 2014",0.00489,0.004894,0.004616,0.004845,272894.0,140442780.0
451,"Oct 29, 2014",0.00484,0.004848,0.004746,0.004776,346606.0,138452960.0
452,"Oct 30, 2014",0.004774,0.00491,0.004769,0.00489,220063.0,141756580.0
453,"Oct 31, 2014",0.004887,0.004904,0.004849,0.004867,151046.0,141081700.0
454,"Nov 01, 2014",0.004865,0.004879,0.004636,0.004671,190204.0,135404740.0
455,"Nov 02, 2014",0.004674,0.004723,0.004638,0.004664,119913.0,135218050.0
456,"Nov 03, 2014",0.004658,0.004811,0.004652,0.00481,212517.0,139444100.0
457,"Nov 04, 2014",0.004809,0.004859,0.00478,0.004805,276134.0,139288430.0
458,"Nov 05, 2014",0.004806,0.004872,0.004806,0.004861,309820.0,140918200.0
459,"Nov 06, 2014",0.004861,0.004898,0.004834,0.004877,416386.0,141393630.0
460,"Nov 07, 2014",0.004878,0.004895,0.004854,0.004877,434075.0,141383780.0
461,"Nov 08, 2014",0.004877,0.004914,0.004877,0.004907,143181.0,142249970.0
462,"Nov 09, 2014",0.004904,0.004941,0.00488,0.004926,240824.0,142804240.0
463,"Nov 10, 2014",0.00492,0.004956,0.004886,0.004901,545390.0,142089950.0
464,"Nov 11, 2014",0.004896,0.004906,0.004873,0.004899,781614.0,142006750.0
465,"Nov 12, 2014",0.004897,0.005209,0.004897,0.005097,447173.0,147769810.0
466,"Nov 13, 2014",0.005128,0.005297,0.00491,0.005035,486595.0,145963200.0
467,"Nov 14, 2014",0.005022,0.005197,0.004896,0.005197,300910.0,150647300.0
468,"Nov 15, 2014",0.005206,0.005229,0.005016,0.005052,116803.0,146467330.0
469,"Nov 16, 2014",0.005039,0.005205,0.005039,0.005181,78345.0,150197090.0
470,"Nov 17, 2014",0.005181,0.005378,0.005181,0.00534,431359.0,154793900.0
471,"Nov 18, 2014",0.005337,0.005449,0.005337,0.005432,454544.0,157455410.0
472,"Nov 19, 2014",0.005424,0.005696,0.005424,0.005696,434916.0,165109440.0
473,"Nov 20, 2014",0.005693,0.006096,0.005692,0.006058,932564.0,175615440.0
474,"Nov 21, 2014",0.006072,0.006603,0.006037,0.006589,720035.0,191018600.0
475,"Nov 22, 2014",0.006591,0.00776,0.006591,0.007663,1123560.0,222149280.0
476,"Nov 23, 2014",0.007669,0.008773,0.007669,0.008599,1288050.0,265561470.0
477,"Nov 24, 2014",0.008595,0.008791,0.008362,0.008562,836154.0,264402500.0
478,"Nov 25, 2014",0.008561,0.009841,0.008561,0.00974,2617990.0,300795600.0
479,"Nov 26, 2014",0.009742,0.011014,0.009695,0.011004,2382860.0,339806140.0
480,"Nov 27, 2014",0.011004,0.014205,0.011004,0.014205,5355350.0,438663550.0
481,"Nov 28, 2014",0.014201,0.015297,0.013757,0.015165,2815520.0,468309660.0
482,"Nov 29, 2014",0.01516,0.01516,0.013982,0.013982,1878500.0,431780100.0
483,"Nov 30, 2014",0.013977,0.013977,0.011182,0.011211,2857340.0,346223300.0
484,"Dec 01, 2014",0.011204,0.012572,0.008105,0.012559,3453750.0,387823550.0
485,"Dec 02, 2014",0.012586,0.013307,0.012568,0.013158,2206040.0,406333860.0
486,"Dec 03, 2014",0.013164,0.013185,0.012918,0.01313,1063000.0,405478430.0
487,"Dec 04, 2014",0.013137,0.013348,0.013137,0.013343,2363160.0,412053100.0
488,"Dec 05, 2014",0.013336,0.013798,0.013311,0.013785,1281290.0,425696480.0
489,"Dec 06, 2014",0.013771,0.014412,0.013726,0.014406,1402450.0,444879970.0
490,"Dec 07, 2014",0.014406,0.014794,0.014388,0.014794,935386.0,456865020.0
491,"Dec 08, 2014",0.014793,0.015188,0.01319,0.013421,2568380.0,414446400.0
492,"Dec 09, 2014",0.013418,0.015071,0.013268,0.015068,1621600.0,465326530.0
493,"Dec 10, 2014",0.015071,0.015933,0.015015,0.015907,1116220.0,491245250.0
494,"Dec 11, 2014",0.015885,0.016374,0.015805,0.016374,1620910.0,505654500.0
495,"Dec 12, 2014",0.016374,0.016374,0.016374,0.016374,1620910.0,505654500.0
496,"Dec 13, 2014",0.016374,0.017182,0.016374,0.016992,1210950.0,524745340.0
497,"Dec 14, 2014",0.016991,0.017218,0.016977,0.017127,431814.0,528898880.0
498,"Dec 15, 2014",0.017115,0.018242,0.017096,0.018242,2633740.0,563322400.0
499,"Dec 16, 2014",0.018246,0.021681,0.018207,0.021539,6249780.0,665141250.0
500,"Dec 17, 2014",0.021553,0.026065,0.021512,0.026065,5981140.0,804913400.0
501,"Dec 18, 2014",0.026026,0.028014,0.025511,0.02794,4016710.0,862822140.0
502,"Dec 19, 2014",0.027975,0.028034,0.023338,0.023338,6254590.0,720712260.0
503,"Dec 20, 2014",0.023352,0.024207,0.022644,0.024207,3224770.0,747548160.0
504,"Dec 21, 2014",0.024225,0.025171,0.024183,0.024921,1523180.0,771989100.0
505,"Dec 22, 2014",0.02487,0.025718,0.024868,0.025562,2150370.0,791861570.0
506,"Dec 23, 2014",0.025556,0.025611,0.023878,0.023878,2778770.0,739685200.0
507,"Dec 24, 2014",0.023838,0.023852,0.02316,0.023382,1428390.0,724341760.0
508,"Dec 25, 2014",0.023388,0.024138,0.023387,0.024138,1234800.0,747758100.0
509,"Dec 26, 2014",0.024146,0.025394,0.024146,0.025308,2011780.0,783993150.0
510,"Dec 27, 2014",0.025299,0.025335,0.024067,0.024074,837992.0,745760000.0
511,"Dec 28, 2014",0.024078,0.02418,0.023611,0.023764,1005650.0,736156800.0
512,"Dec 29, 2014",0.023778,0.024294,0.023774,0.024231,1145800.0,750639040.0
513,"Dec 30, 2014",0.024229,0.024278,0.02404,0.0242,795505.0,749681800.0
514,"Dec 31, 2014",0.024194,0.024438,0.024152,0.024438,640940.0,757042200.0
515,"Jan 01, 2015",0.024455,0.024455,0.024205,0.02439,399022.0,755558340.0
516,"Jan 02, 2015",0.024377,0.024423,0.024309,0.024318,459956.0,753340350.0
517,"Jan 03, 2015",0.024297,0.024317,0.022106,0.022106,2171040.0,684798200.0
518,"Jan 04, 2015",0.0221,0.022142,0.018828,0.018928,3801010.0,586349900.0
519,"Jan 05, 2015",0.018943,0.020316,0.01889,0.020316,3051930.0,629350600.0
520,"Jan 06, 2015",0.020325,0.020745,0.020282,0.020732,1752160.0,642240600.0
521,"Jan 07, 2015",0.020727,0.020899,0.020492,0.020843,787462.0,645685300.0
522,"Jan 08, 2015",0.020843,0.020917,0.020668,0.020676,823446.0,640502660.0
523,"Jan 09, 2015",0.02065,0.020665,0.020512,0.020576,1092300.0,637404860.0
524,"Jan 10, 2015",0.020623,0.020623,0.01923,0.019233,1550330.0,595810600.0
525,"Jan 11, 2015",0.019244,0.019288,0.018755,0.018765,558120.0,581306700.0
526,"Jan 12, 2015",0.018782,0.018853,0.018434,0.018434,560642.0,571062200.0
527,"Jan 13, 2015",0.018428,0.020769,0.015599,0.015648,3113440.0,484744930.0
528,"Jan 14, 2015",0.015611,0.022335,0.014113,0.014233,1886420.0,440895460.0
529,"Jan 15, 2015",0.014204,0.016536,0.014204,0.016444,2285810.0,509409660.0
530,"Jan 16, 2015",0.016449,0.017094,0.016361,0.016403,1651550.0,508133380.0
531,"Jan 17, 2015",0.016393,0.016401,0.015361,0.015361,737736.0,475866600.0
532,"Jan 18, 2015",0.015386,0.015806,0.015092,0.015622,1170730.0,483945700.0
533,"Jan 19, 2015",0.015657,0.016017,0.015651,0.015991,1093540.0,495361120.0
534,"Jan 20, 2015",0.015947,0.016114,0.01585,0.016112,1029700.0,499118750.0
535,"Jan 21, 2015",0.016108,0.016717,0.016108,0.016653,1141990.0,515877900.0
536,"Jan 22, 2015",0.0167,0.017042,0.016671,0.01701,1105630.0,526933950.0
537,"Jan 23, 2015",0.017013,0.017013,0.016694,0.016734,1080800.0,518377820.0
538,"Jan 24, 2015",0.01672,0.016868,0.016598,0.016736,945649.0,518442880.0
539,"Jan 25, 2015",0.016703,0.016918,0.016393,0.016578,892182.0,513563840.0
540,"Jan 26, 2015",0.016586,0.017808,0.015831,0.016019,3079280.0,496231580.0
541,"Jan 27, 2015",0.016007,0.016065,0.015461,0.015841,1316000.0,490708200.0
542,"Jan 28, 2015",0.015836,0.015932,0.014918,0.01497,1380280.0,463747970.0
543,"Jan 29, 2015",0.014966,0.014988,0.014538,0.014706,1097200.0,455557380.0
544,"Jan 30, 2015",0.014691,0.014815,0.014438,0.014443,807399.0,447416350.0
545,"Jan 31, 2015",0.014441,0.01464,0.014271,0.014298,557619.0,442924500.0
546,"Feb 01, 2015",0.014286,0.014331,0.014088,0.014139,852106.0,437986620.0
547,"Feb 02, 2015",0.014137,0.014199,0.013534,0.01367,1482760.0,423473380.0
548,"Feb 03, 2015",0.013658,0.013711,0.012983,0.013025,1264170.0,403495600.0
549,"Feb 04, 2015",0.013027,0.013526,0.013027,0.013498,625444.0,418148260.0
550,"Feb 05, 2015",0.013503,0.014473,0.013503,0.014466,1221720.0,448138140.0
551,"Feb 06, 2015",0.014473,0.015494,0.014473,0.015185,1790130.0,484540930.0
552,"Feb 07, 2015",0.015186,0.015193,0.014459,0.014577,518284.0,465134140.0
553,"Feb 08, 2015",0.014576,0.014651,0.014398,0.014426,446888.0,460328700.0
554,"Feb 09, 2015",0.01443,0.014433,0.013994,0.013994,625357.0,446541020.0
555,"Feb 10, 2015",0.014003,0.014007,0.013627,0.013649,850302.0,435513440.0
556,"Feb 11, 2015",0.013643,0.01378,0.013588,0.013776,457627.0,439584960.0
557,"Feb 12, 2015",0.01378,0.014069,0.013774,0.014039,542301.0,447980100.0
558,"Feb 13, 2015",0.014031,0.014661,0.014031,0.014566,1005470.0,464764000.0
559,"Feb 14, 2015",0.014564,0.015029,0.014564,0.014956,816442.0,477214720.0
560,"Feb 15, 2015",0.014941,0.015038,0.013566,0.013712,1134340.0,437542820.0
561,"Feb 16, 2015",0.013745,0.013853,0.01358,0.01375,391037.0,438739400.0
562,"Feb 17, 2015",0.013751,0.014048,0.013722,0.014031,428236.0,447699330.0
563,"Feb 18, 2015",0.014028,0.014049,0.013719,0.013791,384700.0,440041250.0
564,"Feb 19, 2015",0.013806,0.013851,0.013758,0.013758,308654.0,438994660.0
565,"Feb 20, 2015",0.013741,0.013765,0.013481,0.013481,1036780.0,430152800.0
566,"Feb 21, 2015",0.013462,0.013537,0.013244,0.013286,314420.0,423930620.0
567,"Feb 22, 2015",0.013289,0.013376,0.01308,0.01313,587911.0,418946530.0
568,"Feb 23, 2015",0.013124,0.013363,0.01311,0.013334,439387.0,425478200.0
569,"Feb 24, 2015",0.013351,0.013424,0.013345,0.013396,627475.0,427459700.0
570,"Feb 25, 2015",0.013403,0.013472,0.01339,0.013401,502828.0,427612900.0
571,"Feb 26, 2015",0.013405,0.013414,0.013257,0.013299,836544.0,424348640.0
572,"Feb 27, 2015",0.013294,0.013547,0.013287,0.01336,910485.0,426291870.0
573,"Feb 28, 2015",0.013357,0.013368,0.012995,0.012998,520080.0,414744160.0
574,"Mar 01, 2015",0.012992,0.012992,0.012142,0.012239,1496970.0,390516000.0
575,"Mar 02, 2015",0.012233,0.012235,0.011931,0.012192,1284250.0,389032260.0
576,"Mar 03, 2015",0.012191,0.012193,0.010593,0.010593,3050010.0,338000900.0
577,"Mar 04, 2015",0.010222,0.010222,0.00976,0.010032,2851890.0,320106600.0
578,"Mar 05, 2015",0.010056,0.011613,0.010056,0.011544,3088530.0,368336350.0
579,"Mar 06, 2015",0.011552,0.011664,0.010856,0.010856,978284.0,346389660.0
580,"Mar 07, 2015",0.010858,0.010858,0.010522,0.010535,1230270.0,336156580.0
581,"Mar 08, 2015",0.010528,0.010528,0.009939,0.009961,735996.0,317839500.0
582,"Mar 09, 2015",0.009963,0.010808,0.009963,0.010643,2361390.0,339605920.0
583,"Mar 10, 2015",0.01064,0.010705,0.010077,0.010086,1642070.0,321842400.0
584,"Mar 11, 2015",0.010087,0.010242,0.010043,0.010229,755784.0,326405340.0
585,"Mar 12, 2015",0.010227,0.010367,0.010154,0.010359,687546.0,330540670.0
586,"Mar 13, 2015",0.010352,0.010587,0.010333,0.010511,701607.0,335397150.0
587,"Mar 14, 2015",0.010487,0.011098,0.010436,0.011088,798070.0,353805220.0
588,"Mar 15, 2015",0.011095,0.011229,0.010817,0.010817,407154.0,345161180.0
589,"Mar 16, 2015",0.010825,0.011047,0.010796,0.010968,859896.0,349976200.0
590,"Mar 17, 2015",0.010966,0.011033,0.010901,0.010929,805396.0,348728580.0
591,"Mar 18, 2015",0.010929,0.010962,0.010516,0.010575,1632590.0,337442500.0
592,"Mar 19, 2015",0.010593,0.010636,0.010296,0.01048,2771610.0,334414400.0
593,"Mar 20, 2015",0.01048,0.010579,0.010339,0.010446,447184.0,333319940.0
594,"Mar 21, 2015",0.010445,0.010453,0.010162,0.010182,394129.0,324883300.0
595,"Mar 22, 2015",0.010181,0.010246,0.010122,0.010196,306080.0,325339600.0
596,"Mar 23, 2015",0.010198,0.010381,0.010098,0.010309,670229.0,328929300.0
597,"Mar 24, 2015",0.010313,0.010344,0.009757,0.009757,608763.0,311317700.0
598,"Mar 25, 2015",0.009764,0.009827,0.009115,0.009115,1160540.0,290849000.0
599,"Mar 26, 2015",0.009115,0.009115,0.008736,0.008764,609264.0,279659620.0
600,"Mar 27, 2015",0.008764,0.00896,0.008728,0.008895,439537.0,283817950.0
601,"Mar 28, 2015",0.008888,0.008908,0.008751,0.008851,186292.0,282430240.0
602,"Mar 29, 2015",0.008851,0.008859,0.008464,0.008498,417819.0,271170700.0
603,"Mar 30, 2015",0.008499,0.008638,0.008448,0.008453,977525.0,269727460.0
604,"Mar 31, 2015",0.008452,0.008455,0.007772,0.007772,1359970.0,247978910.0
605,"Apr 01, 2015",0.007772,0.007772,0.007564,0.007668,708058.0,244673180.0
606,"Apr 02, 2015",0.007666,0.007924,0.007665,0.007906,373395.0,252255300.0
607,"Apr 03, 2015",0.007905,0.008722,0.007904,0.00872,1010690.0,278250560.0
608,"Apr 04, 2015",0.008717,0.008967,0.008714,0.008844,302715.0,282192220.0
609,"Apr 05, 2015",0.008847,0.008852,0.008716,0.008739,225068.0,278840860.0
610,"Apr 06, 2015",0.008749,0.008839,0.008736,0.008786,537916.0,280344700.0
611,"Apr 07, 2015",0.008775,0.00908,0.008774,0.009071,1145350.0,289435140.0
612,"Apr 08, 2015",0.009067,0.009269,0.009062,0.009198,940998.0,293495800.0
613,"Apr 09, 2015",0.009192,0.009204,0.00878,0.00878,701874.0,280160900.0
614,"Apr 10, 2015",0.008776,0.008776,0.008503,0.008512,494280.0,271610370.0
615,"Apr 11, 2015",0.008515,0.008517,0.008264,0.0083,255991.0,264836510.0
616,"Apr 12, 2015",0.008299,0.008701,0.008271,0.00861,199412.0,274724960.0
617,"Apr 13, 2015",0.008612,0.008623,0.008162,0.008194,372548.0,261472380.0
618,"Apr 14, 2015",0.008193,0.008299,0.008139,0.008159,636679.0,260338690.0
619,"Apr 15, 2015",0.00816,0.008163,0.007881,0.007949,409098.0,253635330.0
620,"Apr 16, 2015",0.007955,0.008014,0.007943,0.00801,246608.0,255580480.0
621,"Apr 17, 2015",0.008014,0.008064,0.008008,0.008025,312038.0,256080160.0
622,"Apr 18, 2015",0.008042,0.008044,0.007898,0.0079,184595.0,252075650.0
623,"Apr 19, 2015",0.007899,0.007916,0.007841,0.007846,197022.0,250365980.0
624,"Apr 20, 2015",0.007841,0.007954,0.007835,0.007932,710840.0,253086510.0
625,"Apr 21, 2015",0.007933,0.007975,0.007817,0.007968,678946.0,254233620.0
626,"Apr 22, 2015",0.007975,0.008063,0.007954,0.008025,704364.0,256067730.0
627,"Apr 23, 2015",0.008027,0.008046,0.008004,0.008019,397132.0,255864140.0
628,"Apr 24, 2015",0.008018,0.008101,0.007935,0.008077,446330.0,257723140.0
629,"Apr 25, 2015",0.00808,0.008292,0.008039,0.008291,211934.0,264543580.0
630,"Apr 26, 2015",0.00829,0.008297,0.007684,0.00774,493776.0,246977620.0
631,"Apr 27, 2015",0.007742,0.007846,0.007675,0.007765,779357.0,247782030.0
632,"Apr 28, 2015",0.007764,0.007764,0.007607,0.00763,569295.0,243458100.0
633,"Apr 29, 2015",0.007633,0.007863,0.00763,0.007863,549981.0,250898220.0
634,"Apr 30, 2015",0.007857,0.008073,0.007853,0.008029,595106.0,256197580.0
635,"May 01, 2015",0.008035,0.00808,0.008018,0.008018,663959.0,255858080.0
