,Date,Open,High,Low,Close,Volume,Market Cap
344,"Apr 07, 2014",461.47,462.56,445.12,449.42,15616600.0,5670830600.0
345,"Apr 08, 2014",447.61,457.42,446.11,453.09,10921600.0,5718579700.0
346,"Apr 09, 2014",453.18,455.73,441.93,442.73,13204400.0,5589580300.0
347,"Apr 10, 2014",442.26,443.37,358.73,365.18,55868300.0,4611917300.0
348,"Apr 11, 2014",363.71,429.77,351.27,420.95,62562800.0,5318034000.0
349,"Apr 12, 2014",420.89,439.61,415.79,421.12,19226500.0,5321874400.0
350,"Apr 13, 2014",421.46,427.4,395.25,414.06,22493500.0,5234667000.0
351,"Apr 14, 2014",414.83,469.75,407.37,458.79,50730200.0,5802302000.0
352,"Apr 15, 2014",458.37,519.0,453.54,515.59,49561000.0,6522974700.0
353,"Apr 16, 2014",522.18,542.38,502.78,527.4,56480100.0,6674474000.0
354,"Apr 17, 2014",529.07,533.52,484.87,495.96,34025500.0,6278792000.0
355,"Apr 18, 2014",495.8,498.6,472.74,479.64,19042400.0,6074116600.0
356,"Apr 19, 2014",479.58,503.55,470.56,501.57,19588200.0,6353700000.0
357,"Apr 20, 2014",501.75,510.87,490.84,498.17,12103100.0,6312897000.0
358,"Apr 21, 2014",497.74,510.57,493.2,495.77,15171400.0,6284666400.0
359,"Apr 22, 2014",495.45,503.22,487.58,487.92,11670900.0,6187035000.0
360,"Apr 23, 2014",488.36,493.25,485.82,491.3,9814530.0,6231920600.0
361,"Apr 24, 2014",490.83,500.46,482.95,500.46,13009400.0,6350012400.0
362,"Apr 25, 2014",500.09,500.3,442.95,461.45,46856500.0,5857080000.0
363,"Apr 26, 2014",461.7,464.54,449.1,458.6,12214600.0,5822777000.0
364,"Apr 27, 2014",457.24,459.33,436.39,436.39,10949500.0,5542720500.0
365,"Apr 28, 2014",430.72,447.53,422.94,440.29,23876600.0,5593864700.0
366,"Apr 29, 2014",439.98,451.64,435.18,447.21,16401400.0,5683724300.0
367,"Apr 30, 2014",446.89,451.1,436.7,447.64,15244900.0,5690810400.0
368,"May 01, 2014",447.63,460.61,447.63,457.76,12871800.0,5821425700.0
369,"May 02, 2014",457.36,457.93,443.4,449.38,10394200.0,5716626000.0
370,"May 03, 2014",449.4,449.4,430.68,437.76,9849640.0,5570423000.0
371,"May 04, 2014",438.52,439.77,430.05,436.4,5621260.0,5554777600.0
372,"May 05, 2014",434.78,440.97,427.62,433.48,10004800.0,5518952000.0
373,"May 06, 2014",433.36,448.04,423.25,428.96,12507300.0,5463474700.0
374,"May 07, 2014",429.34,446.13,428.45,438.82,18332200.0,5590799000.0
375,"May 08, 2014",438.68,448.4,438.14,440.17,9446580.0,5609811000.0
376,"May 09, 2014",440.18,452.69,440.14,449.46,10347900.0,5730133500.0
377,"May 10, 2014",450.46,455.77,448.47,454.43,6682600.0,5795543000.0
378,"May 11, 2014",453.92,455.34,433.4,438.89,12251700.0,5598956500.0
379,"May 12, 2014",438.3,442.26,434.23,441.46,7383770.0,5633629000.0
380,"May 13, 2014",441.53,441.98,436.97,440.67,7682670.0,5625308700.0
381,"May 14, 2014",440.59,446.66,440.5,443.97,9472960.0,5669112000.0
382,"May 15, 2014",444.14,449.8,443.63,447.25,7362980.0,5712906000.0
383,"May 16, 2014",447.39,450.66,444.96,448.06,6475100.0,5725218000.0
384,"May 17, 2014",448.12,451.98,447.3,448.9,2945790.0,5737968000.0
385,"May 18, 2014",448.7,449.77,444.78,446.26,2857830.0,5706166000.0
386,"May 19, 2014",446.08,447.55,443.1,446.18,6242620.0,5706978300.0
387,"May 20, 2014",446.3,491.44,446.01,485.72,40327500.0,6214911500.0
388,"May 21, 2014",485.8,494.37,483.49,491.77,14626000.0,6294422500.0
389,"May 22, 2014",492.05,525.36,490.19,524.58,33086500.0,6716604400.0
390,"May 23, 2014",525.72,541.96,520.08,520.22,34934700.0,6662964000.0
391,"May 24, 2014",521.05,525.17,516.28,525.14,11499300.0,6727963000.0
392,"May 25, 2014",525.23,576.48,525.23,571.59,47010300.0,7325372000.0
393,"May 26, 2014",571.39,588.39,565.33,583.42,29959800.0,7479335400.0
394,"May 27, 2014",582.59,589.52,554.43,571.24,38032000.0,7325147600.0
395,"May 28, 2014",571.91,578.62,564.09,577.06,19289000.0,7402205000.0
396,"May 29, 2014",576.33,577.1,561.6,568.18,18707800.0,7290261000.0
397,"May 30, 2014",568.18,618.46,568.16,615.33,31985400.0,7897757700.0
398,"May 31, 2014",615.69,624.72,604.47,623.68,15107100.0,8007249000.0
399,"Jun 01, 2014",623.69,671.51,619.91,630.23,45259100.0,8094125600.0
400,"Jun 02, 2014",629.65,665.5,618.74,660.62,45450200.0,8487587000.0
401,"Jun 03, 2014",660.55,674.11,650.78,667.6,40653700.0,8580310000.0
402,"Jun 04, 2014",666.77,668.56,624.09,641.61,37731500.0,8249183000.0
403,"Jun 05, 2014",641.07,663.53,640.09,659.26,29621300.0,8478552600.0
404,"Jun 06, 2014",659.28,661.37,652.3,653.7,18680100.0,8409353000.0
405,"Jun 07, 2014",653.52,656.94,644.91,654.97,15855300.0,8428206600.0
406,"Jun 08, 2014",654.99,658.88,653.47,656.14,8614190.0,8445489700.0
407,"Jun 09, 2014",655.64,657.7,644.39,649.16,19065400.0,8358149000.0
408,"Jun 10, 2014",650.04,659.61,646.56,653.15,17913400.0,8412294700.0
409,"Jun 11, 2014",653.19,657.04,632.55,633.02,25163800.0,8155307500.0
410,"Jun 12, 2014",633.43,638.11,573.27,586.95,50818800.0,7564344000.0
411,"Jun 13, 2014",585.7,615.14,585.7,600.16,35700700.0,7737046500.0
412,"Jun 14, 2014",600.75,601.27,549.82,577.36,38481200.0,7445594000.0
413,"Jun 15, 2014",575.93,592.94,554.89,592.94,23580900.0,7649361400.0
414,"Jun 16, 2014",592.65,608.72,587.07,592.19,28677500.0,7642482000.0
415,"Jun 17, 2014",591.59,610.89,590.4,610.86,18597300.0,7886300000.0
416,"Jun 18, 2014",609.77,615.88,604.4,607.96,17862000.0,7851200000.0
417,"Jun 19, 2014",608.07,612.24,597.02,598.07,12803800.0,7726000600.0
418,"Jun 20, 2014",597.4,599.75,587.76,594.15,18134100.0,7678074400.0
419,"Jun 21, 2014",593.68,599.46,587.74,594.99,9256290.0,7691774000.0
420,"Jun 22, 2014",595.9,606.0,594.63,602.27,10877700.0,7788609500.0
421,"Jun 23, 2014",602.16,603.21,586.34,593.98,14053800.0,7684029400.0
422,"Jun 24, 2014",593.97,596.97,582.36,582.36,14144900.0,7536340000.0
423,"Jun 25, 2014",581.81,583.6,565.63,566.34,20687700.0,7331658000.0
424,"Jun 26, 2014",566.14,581.63,564.73,581.14,14655900.0,7525767700.0
425,"Jun 27, 2014",581.3,600.12,579.89,597.26,20814600.0,7737367000.0
426,"Jun 28, 2014",599.08,604.47,595.92,596.55,13398100.0,7730991600.0
427,"Jun 29, 2014",596.33,604.08,596.16,602.72,8897470.0,7813281000.0
428,"Jun 30, 2014",602.62,645.16,599.88,639.8,46422400.0,8296104000.0
429,"Jul 01, 2014",641.39,657.86,640.11,640.81,38446300.0,8311318000.0
430,"Jul 02, 2014",641.04,656.68,638.34,650.88,25768200.0,8444195000.0
431,"Jul 03, 2014",650.77,650.77,641.3,645.16,18949000.0,8372189000.0
432,"Jul 04, 2014",644.65,648.43,629.4,630.69,22237200.0,8187107300.0
433,"Jul 05, 2014",629.95,633.22,628.0,631.46,9105940.0,8199438000.0
434,"Jul 06, 2014",631.77,638.65,631.16,635.81,10080000.0,8258179000.0
435,"Jul 07, 2014",635.46,637.16,617.01,624.09,17813600.0,8108141000.0
436,"Jul 08, 2014",622.57,626.7,620.91,624.82,10005500.0,8120057000.0
437,"Jul 09, 2014",625.22,627.0,622.6,624.51,9819150.0,8118679600.0
438,"Jul 10, 2014",624.83,626.12,612.35,616.76,15880700.0,8020234000.0
439,"Jul 11, 2014",616.66,632.09,615.77,632.0,16467100.0,8220889600.0
440,"Jul 12, 2014",631.88,636.66,626.98,633.71,13329000.0,8245636000.0
441,"Jul 13, 2014",634.22,634.73,624.91,626.5,11291000.0,8154265600.0
442,"Jul 14, 2014",626.56,627.34,617.32,619.32,12706800.0,8062877700.0
443,"Jul 15, 2014",620.0,625.14,619.64,621.59,10873200.0,8094883300.0
444,"Jul 16, 2014",622.01,623.09,615.33,616.8,13182400.0,8034807000.0
445,"Jul 17, 2014",616.54,626.29,608.4,623.09,16576700.0,8119395000.0
446,"Jul 18, 2014",622.37,629.21,620.47,628.78,14158100.0,8196212700.0
447,"Jul 19, 2014",629.17,629.17,624.6,628.52,7222030.0,8195600000.0
448,"Jul 20, 2014",628.56,628.56,622.78,623.9,5760120.0,8137808400.0
449,"Jul 21, 2014",623.95,624.09,619.11,622.21,10711900.0,8118205000.0
450,"Jul 22, 2014",622.27,624.3,620.96,621.55,9602880.0,8111800000.0
451,"Jul 23, 2014",621.12,624.43,618.29,619.41,11056600.0,8086153000.0
452,"Jul 24, 2014",619.5,620.43,595.57,601.73,20917200.0,7857490000.0
453,"Jul 25, 2014",601.51,607.07,597.23,601.09,12279500.0,7851575000.0
454,"Jul 26, 2014",601.54,602.09,593.96,595.81,10752900.0,7784669000.0
455,"Jul 27, 2014",595.67,598.94,593.43,593.85,7774230.0,7761289000.0
456,"Jul 28, 2014",594.14,594.57,575.18,585.69,19316400.0,7656826400.0
457,"Jul 29, 2014",585.55,588.39,581.7,584.72,11275400.0,7646390300.0
458,"Jul 30, 2014",584.74,585.12,564.9,567.29,14898800.0,7420859000.0
459,"Jul 31, 2014",567.37,586.23,564.51,586.23,22467900.0,7670841000.0
460,"Aug 01, 2014",586.2,597.92,583.63,594.92,18215900.0,7786796000.0
461,"Aug 02, 2014",594.9,594.91,586.16,589.33,8359080.0,7716181000.0
462,"Aug 03, 2014",588.89,589.15,581.65,586.67,9917990.0,7683520500.0
463,"Aug 04, 2014",586.23,591.95,583.74,588.78,9867570.0,7713117700.0
464,"Aug 05, 2014",589.01,589.86,584.1,585.44,10790800.0,7671275000.0
465,"Aug 06, 2014",585.95,587.49,583.1,584.65,14497900.0,7663383000.0
466,"Aug 07, 2014",584.65,591.1,584.05,588.87,11131400.0,7721015000.0
467,"Aug 08, 2014",588.88,598.12,588.79,592.58,11072000.0,7771958300.0
468,"Aug 09, 2014",592.47,592.47,587.63,589.37,7922070.0,7732620000.0
469,"Aug 10, 2014",589.17,594.46,587.94,591.06,7555310.0,7757395000.0
470,"Aug 11, 2014",591.28,591.51,574.05,576.37,14764200.0,7567179000.0
471,"Aug 12, 2014",576.51,576.95,566.59,569.64,13978200.0,7481336300.0
472,"Aug 13, 2014",570.38,573.03,532.67,546.66,25777500.0,7181460000.0
473,"Aug 14, 2014",546.18,546.24,498.73,505.97,35803900.0,6649282600.0
474,"Aug 15, 2014",511.14,518.18,487.93,497.01,25598300.0,6533519400.0
475,"Aug 16, 2014",497.83,521.47,487.74,519.71,22832500.0,6833965000.0
476,"Aug 17, 2014",519.14,520.19,483.63,491.8,24300900.0,6468997600.0
477,"Aug 18, 2014",491.51,499.37,443.85,461.46,50783800.0,6072260000.0
478,"Aug 19, 2014",461.48,485.71,455.54,485.24,38422400.0,6387510300.0
479,"Aug 20, 2014",485.07,518.28,467.51,511.98,46527600.0,6741573600.0
480,"Aug 21, 2014",510.45,531.9,510.45,517.24,49444200.0,6812929500.0
481,"Aug 22, 2014",517.58,521.48,501.27,514.04,36563900.0,6772889000.0
482,"Aug 23, 2014",513.39,514.3,492.11,498.08,25171900.0,6564528600.0
483,"Aug 24, 2014",498.29,512.89,497.35,508.29,19441700.0,6700963000.0
484,"Aug 25, 2014",508.22,508.22,499.23,502.5,18356700.0,6626339300.0
485,"Aug 26, 2014",502.54,512.69,502.54,511.57,23235100.0,6748171300.0
486,"Aug 27, 2014",512.19,520.71,510.92,511.15,22648500.0,6744868400.0
487,"Aug 28, 2014",510.88,516.16,506.88,507.82,19862000.0,6703031300.0
488,"Aug 29, 2014",508.42,511.7,503.82,508.52,17624800.0,6714458600.0
489,"Aug 30, 2014",508.59,509.31,501.64,504.25,9424070.0,6660385300.0
490,"Aug 31, 2014",502.9,504.88,474.81,477.76,44632300.0,6312802000.0
491,"Sep 01, 2014",477.79,485.31,471.91,474.88,20432000.0,6276309500.0
492,"Sep 02, 2014",474.48,482.99,472.32,477.43,23337900.0,6311703000.0
493,"Sep 03, 2014",476.87,481.71,476.21,477.59,13342200.0,6315860000.0
494,"Sep 04, 2014",477.68,493.93,477.09,489.66,26081400.0,6477467000.0
495,"Sep 05, 2014",489.67,490.64,481.61,483.34,15302500.0,6395642000.0
496,"Sep 06, 2014",483.34,488.6,483.0,484.83,10601400.0,6417500700.0
497,"Sep 07, 2014",485.13,488.07,482.28,482.28,8994050.0,6385590000.0
498,"Sep 08, 2014",481.81,489.83,468.79,474.6,30238000.0,6285638000.0
499,"Sep 09, 2014",474.88,477.38,467.78,475.26,21447800.0,6296102000.0
500,"Sep 10, 2014",475.48,487.47,475.14,479.36,22787800.0,6352285700.0
501,"Sep 11, 2014",479.62,482.35,474.61,479.75,16852900.0,6359505000.0
502,"Sep 12, 2014",479.58,479.63,473.01,477.75,15437200.0,6334873600.0
503,"Sep 13, 2014",477.79,482.12,475.1,479.0,15588000.0,6353614300.0
504,"Sep 14, 2014",479.12,479.85,476.12,477.89,13105500.0,6340778500.0
505,"Sep 15, 2014",477.77,478.62,474.02,475.37,15345200.0,6309195300.0
506,"Sep 16, 2014",474.86,475.64,465.13,466.06,16797300.0,6187570700.0
507,"Sep 17, 2014",465.86,468.17,452.42,457.33,21056800.0,6073910300.0
508,"Sep 18, 2014",456.86,456.86,413.1,424.44,34483200.0,5638918700.0
509,"Sep 19, 2014",424.1,427.83,384.53,394.8,37919700.0,5246779400.0
510,"Sep 20, 2014",394.67,423.3,389.88,408.9,36863600.0,5436072000.0
511,"Sep 21, 2014",408.08,412.43,393.18,398.82,26580100.0,5303651300.0
512,"Sep 22, 2014",399.1,406.92,397.13,402.15,24127600.0,5349637000.0
513,"Sep 23, 2014",402.09,441.56,396.2,435.79,45099500.0,5798755000.0
514,"Sep 24, 2014",435.75,436.11,421.13,423.2,30627700.0,5632911400.0
515,"Sep 25, 2014",423.16,423.52,409.47,411.57,26814400.0,5479902000.0
516,"Sep 26, 2014",411.43,414.94,400.01,404.42,21460800.0,5386071600.0
517,"Sep 27, 2014",403.56,406.62,397.37,399.52,15029300.0,5322075600.0
518,"Sep 28, 2014",399.47,401.02,374.33,377.18,23613300.0,5025729500.0
519,"Sep 29, 2014",376.93,385.21,372.24,375.47,32497700.0,5004177400.0
520,"Sep 30, 2014",376.09,390.98,373.44,386.94,34707300.0,5158621000.0
521,"Oct 01, 2014",387.43,391.38,380.78,383.61,26229400.0,5115688400.0
522,"Oct 02, 2014",383.99,385.5,372.95,375.07,21777700.0,5003085300.0
523,"Oct 03, 2014",375.18,377.7,357.86,359.51,30901200.0,4796851700.0
524,"Oct 04, 2014",359.89,364.49,325.89,328.87,47236500.0,4389218300.0
525,"Oct 05, 2014",328.92,341.8,289.3,320.51,83308100.0,4279040800.0
526,"Oct 06, 2014",320.39,345.13,302.56,330.08,79011800.0,4408130600.0
527,"Oct 07, 2014",330.58,339.25,320.48,336.19,49199900.0,4490819600.0
528,"Oct 08, 2014",336.12,354.36,327.19,352.94,54736300.0,4715887000.0
529,"Oct 09, 2014",352.75,382.73,347.69,365.03,83641100.0,4878718500.0
530,"Oct 10, 2014",364.69,375.07,352.96,361.56,43665700.0,4833831000.0
531,"Oct 11, 2014",361.36,367.19,355.95,362.3,13345200.0,4844961300.0
532,"Oct 12, 2014",362.61,379.43,356.14,378.55,17552800.0,5063689000.0
533,"Oct 13, 2014",377.92,397.23,368.9,390.41,35221400.0,5223924700.0
534,"Oct 14, 2014",391.69,411.7,391.32,400.87,38491500.0,5365154000.0
535,"Oct 15, 2014",400.95,402.23,388.77,394.77,25267100.0,5285043000.0
536,"Oct 16, 2014",394.52,398.81,373.07,382.56,26990000.0,5122903000.0
537,"Oct 17, 2014",382.76,385.48,375.39,383.76,13600700.0,5140342300.0
538,"Oct 18, 2014",383.98,395.16,378.97,391.44,11416800.0,5244892000.0
539,"Oct 19, 2014",391.25,393.94,386.46,389.55,5914570.0,5220783000.0
540,"Oct 20, 2014",389.23,390.08,378.25,382.85,16419000.0,5132276700.0
541,"Oct 21, 2014",382.42,392.65,380.83,386.48,14188900.0,5182426600.0
542,"Oct 22, 2014",386.12,388.58,382.25,383.16,11641300.0,5139461000.0
543,"Oct 23, 2014",382.96,385.05,356.45,358.42,26456900.0,4808952300.0
544,"Oct 24, 2014",358.59,364.35,353.3,358.35,15585700.0,4809420000.0
545,"Oct 25, 2014",358.61,359.86,342.88,347.27,18127500.0,4662139400.0
546,"Oct 26, 2014",347.49,359.22,343.93,354.7,11272500.0,4763036000.0
547,"Oct 27, 2014",354.78,358.63,349.81,352.99,13033000.0,4741410000.0
548,"Oct 28, 2014",353.21,359.98,352.68,357.62,7845880.0,4804812300.0
549,"Oct 29, 2014",357.09,357.83,335.34,335.59,18192700.0,4510175000.0
550,"Oct 30, 2014",335.71,350.91,335.07,345.3,30177900.0,4642194000.0
551,"Oct 31, 2014",345.01,348.05,337.14,338.32,12545400.0,4549893000.0
552,"Nov 01, 2014",338.65,340.53,321.05,325.75,16677200.0,4382114000.0
553,"Nov 02, 2014",326.08,329.05,320.63,325.89,8603620.0,4385292300.0
554,"Nov 03, 2014",325.57,334.0,325.48,327.55,12948500.0,4409040400.0
555,"Nov 04, 2014",327.16,331.77,325.08,330.49,15655500.0,4449934300.0
556,"Nov 05, 2014",330.68,343.37,330.68,339.49,19817200.0,4572206000.0
557,"Nov 06, 2014",339.46,352.97,338.42,349.29,18797000.0,4705591300.0
558,"Nov 07, 2014",349.82,352.73,341.78,342.42,16834200.0,4614265000.0
559,"Nov 08, 2014",342.15,347.03,342.15,345.49,8535470.0,4656988000.0
560,"Nov 09, 2014",345.38,363.63,344.26,363.26,24205600.0,4897961000.0
561,"Nov 10, 2014",362.27,374.82,357.56,366.92,30450100.0,4948658000.0
562,"Nov 11, 2014",365.86,371.31,363.73,367.7,15838900.0,4960242000.0
563,"Nov 12, 2014",367.98,429.72,367.98,423.56,45783200.0,5715426300.0
564,"Nov 13, 2014",427.27,457.09,401.12,420.73,58945000.0,5678828500.0
565,"Nov 14, 2014",418.42,419.25,384.79,397.82,29589200.0,5371040300.0
566,"Nov 15, 2014",399.65,405.53,371.01,376.13,15727500.0,5079582000.0
567,"Nov 16, 2014",374.73,390.8,374.6,387.88,11905600.0,5239694300.0
568,"Nov 17, 2014",388.35,410.2,377.5,387.41,41518800.0,5234695700.0
569,"Nov 18, 2014",387.79,392.4,371.12,375.2,32222500.0,5071157000.0
570,"Nov 19, 2014",373.9,386.48,373.9,380.55,18931800.0,5144903700.0
571,"Nov 20, 2014",380.31,382.02,356.78,357.84,25233200.0,4839043600.0
572,"Nov 21, 2014",357.88,357.88,344.11,350.85,29850100.0,4745605000.0
573,"Nov 22, 2014",351.6,364.84,350.88,352.92,15273000.0,4774990000.0
574,"Nov 23, 2014",353.17,370.85,353.17,367.57,15151600.0,4974540000.0
575,"Nov 24, 2014",366.95,387.21,366.67,376.9,30930100.0,5102174700.0
576,"Nov 25, 2014",376.89,394.7,374.78,375.35,25442200.0,5082390000.0
577,"Nov 26, 2014",376.02,377.7,365.82,368.37,18601700.0,4989166600.0
578,"Nov 27, 2014",370.5,373.99,368.28,369.67,8748030.0,5008058400.0
579,"Nov 28, 2014",369.37,382.84,358.45,376.45,22946500.0,5101280000.0
580,"Nov 29, 2014",376.15,387.6,372.14,375.49,15375600.0,5089799000.0
581,"Nov 30, 2014",375.51,382.53,373.31,378.05,9194440.0,5125958000.0
582,"Dec 01, 2014",378.25,383.66,376.67,379.24,11763000.0,5143434000.0
583,"Dec 02, 2014",379.25,384.04,377.86,381.32,12364100.0,5172929000.0
584,"Dec 03, 2014",381.72,383.03,374.35,375.01,13340100.0,5088492000.0
585,"Dec 04, 2014",375.72,378.65,367.76,369.6,14529600.0,5016487400.0
586,"Dec 05, 2014",369.44,379.19,365.76,376.85,15181800.0,5116358000.0
587,"Dec 06, 2014",376.76,378.45,370.95,374.79,7009320.0,5089542700.0
588,"Dec 07, 2014",374.84,376.29,373.27,375.1,6491650.0,5094944000.0
589,"Dec 08, 2014",374.96,376.03,361.89,361.91,18898700.0,4917303000.0
590,"Dec 09, 2014",361.89,363.07,344.95,352.22,32915500.0,4786894000.0
591,"Dec 10, 2014",352.2,352.38,346.36,346.36,16427700.0,4708572000.0
592,"Dec 11, 2014",344.34,361.36,338.76,350.51,32431300.0,4766084000.0
593,"Dec 12, 2014",350.83,352.98,349.29,352.54,16989800.0,4795056000.0
594,"Dec 13, 2014",352.38,352.38,346.59,347.38,11675900.0,4726102500.0
595,"Dec 14, 2014",346.73,353.32,345.42,351.63,12415200.0,4785245700.0
596,"Dec 15, 2014",351.36,351.82,344.93,345.35,17264200.0,4700905000.0
597,"Dec 16, 2014",345.67,345.86,327.06,327.06,30864900.0,4453202400.0
598,"Dec 17, 2014",326.86,333.95,315.15,319.78,37567900.0,4355021300.0
599,"Dec 18, 2014",319.79,323.71,304.23,311.4,39173000.0,4241890800.0
600,"Dec 19, 2014",311.18,318.53,306.77,317.84,23823100.0,4330801700.0
601,"Dec 20, 2014",317.62,330.33,316.04,329.96,20856700.0,4496945700.0
602,"Dec 21, 2014",329.54,329.63,318.9,320.84,15207600.0,4373820000.0
603,"Dec 22, 2014",321.07,334.12,320.42,331.89,22315100.0,4525705000.0
604,"Dec 23, 2014",332.02,336.29,329.6,334.57,16574200.0,4563596000.0
605,"Dec 24, 2014",334.39,334.74,321.36,322.53,15092300.0,4400638000.0
606,"Dec 25, 2014",322.29,322.67,316.96,319.01,9883640.0,4353789400.0
607,"Dec 26, 2014",319.15,331.42,316.63,327.92,16410500.0,4476704000.0
608,"Dec 27, 2014",327.58,328.91,312.63,315.86,15185200.0,4313267000.0
609,"Dec 28, 2014",316.16,320.03,311.08,317.24,11676600.0,4333390000.0
610,"Dec 29, 2014",317.7,320.27,312.31,312.67,12302500.0,4272268300.0
611,"Dec 30, 2014",312.72,314.81,309.37,310.74,12528300.0,4247060000.0
612,"Dec 31, 2014",310.91,320.19,310.21,320.19,13942900.0,4377510400.0
613,"Jan 01, 2015",320.43,320.43,314.0,314.25,8036550.0,4297536000.0
614,"Jan 02, 2015",314.08,315.84,313.57,315.03,7860650.0,4309551000.0
615,"Jan 03, 2015",314.85,315.15,281.08,281.08,33054400.0,3846270000.0
616,"Jan 04, 2015",281.15,287.23,257.61,264.2,55629100.0,3616321000.0
617,"Jan 05, 2015",265.08,278.34,265.08,274.47,43962800.0,3758098000.0
618,"Jan 06, 2015",274.61,287.55,272.7,286.19,23245700.0,3919623200.0
619,"Jan 07, 2015",286.08,298.75,283.08,294.34,24866800.0,4032255000.0
620,"Jan 08, 2015",294.14,294.14,282.17,283.35,19982500.0,3882766800.0
621,"Jan 09, 2015",282.38,291.11,280.53,290.41,18718600.0,3980426500.0
622,"Jan 10, 2015",287.3,288.13,273.97,274.8,15264300.0,3767535600.0
623,"Jan 11, 2015",274.61,279.64,265.04,265.66,18200800.0,3643307800.0
624,"Jan 12, 2015",266.15,272.2,265.2,267.8,18880300.0,3673552000.0
625,"Jan 13, 2015",267.39,268.28,219.91,225.86,72843900.0,3099005000.0
626,"Jan 14, 2015",223.89,223.89,171.51,178.1,97638700.0,2444379100.0
627,"Jan 15, 2015",176.9,229.07,176.9,209.84,81773500.0,2880801300.0
628,"Jan 16, 2015",209.07,221.59,199.77,208.1,38421000.0,2857541000.0
629,"Jan 17, 2015",207.83,211.73,194.88,199.26,23469700.0,2736876000.0
630,"Jan 18, 2015",200.05,218.7,194.51,210.34,30085100.0,2889858000.0
631,"Jan 19, 2015",211.47,216.73,207.32,214.86,18658300.0,2952759600.0
632,"Jan 20, 2015",212.91,215.24,205.15,211.32,24051100.0,2904651500.0
633,"Jan 21, 2015",211.38,227.79,211.21,226.9,29924600.0,3119680500.0
634,"Jan 22, 2015",227.32,237.02,226.43,233.41,33544600.0,3209962800.0
635,"Jan 23, 2015",233.52,234.85,225.2,232.88,24621700.0,3203437000.0
636,"Jan 24, 2015",232.7,248.21,230.02,247.85,24782500.0,3410114600.0
637,"Jan 25, 2015",247.35,255.07,243.89,253.72,33582700.0,3491686100.0
638,"Jan 26, 2015",254.08,309.38,254.08,273.47,106794000.0,3764417300.0
639,"Jan 27, 2015",273.17,275.48,250.65,263.48,44399000.0,3627761000.0
640,"Jan 28, 2015",263.35,266.54,227.05,233.91,44352200.0,3221728800.0
641,"Jan 29, 2015",233.35,238.71,220.71,233.51,32213400.0,3217149400.0
642,"Jan 30, 2015",232.77,242.85,225.84,226.43,26605200.0,3120272400.0
643,"Jan 31, 2015",226.44,233.5,216.31,217.46,23348200.0,2997692400.0
644,"Feb 01, 2015",216.87,231.57,212.01,226.97,29128500.0,3129637400.0
645,"Feb 02, 2015",226.49,242.18,222.66,238.23,30612100.0,3285797400.0
646,"Feb 03, 2015",237.45,245.96,224.48,227.27,40783700.0,3135343900.0
647,"Feb 04, 2015",227.51,230.06,221.11,226.85,26594300.0,3130520300.0
648,"Feb 05, 2015",227.66,239.4,214.73,217.11,22516400.0,2996946000.0
649,"Feb 06, 2015",216.92,230.51,216.23,222.27,24435300.0,3069076700.0
650,"Feb 07, 2015",222.63,230.3,222.61,227.75,21604200.0,3145761000.0
651,"Feb 08, 2015",227.69,229.44,221.08,223.41,17145200.0,3086537200.0
652,"Feb 09, 2015",223.39,223.98,217.02,220.11,27791300.0,3041799200.0
653,"Feb 10, 2015",220.28,221.81,215.33,219.84,21115100.0,3038851000.0
654,"Feb 11, 2015",219.73,223.41,218.07,219.18,17201900.0,3030676500.0
655,"Feb 12, 2015",219.21,222.2,217.61,221.76,15206200.0,3066996200.0
656,"Feb 13, 2015",221.97,240.26,221.26,235.43,42744400.0,3256814600.0
657,"Feb 14, 2015",235.53,259.81,235.53,257.32,49732500.0,3560717800.0
658,"Feb 15, 2015",257.51,265.61,227.68,234.82,56552400.0,3250242300.0
659,"Feb 16, 2015",234.82,239.52,229.02,233.84,28153700.0,3237574000.0
660,"Feb 17, 2015",233.42,245.77,232.31,243.61,27363100.0,3373706200.0
661,"Feb 18, 2015",243.78,244.25,232.34,236.33,25200800.0,3273812200.0
662,"Feb 19, 2015",236.41,242.67,235.59,240.28,18270500.0,3329631500.0
663,"Feb 20, 2015",240.25,247.1,239.3,243.78,23876700.0,3379032800.0
664,"Feb 21, 2015",243.75,255.32,243.18,244.53,12284200.0,3390372000.0
665,"Feb 22, 2015",244.54,246.39,233.85,235.98,19527000.0,3272629200.0
666,"Feb 23, 2015",235.99,240.11,232.42,238.89,16400000.0,3313898000.0
667,"Feb 24, 2015",239.0,239.9,236.4,238.74,14200400.0,3312490000.0
668,"Feb 25, 2015",238.89,239.34,235.53,237.47,11496200.0,3295875800.0
669,"Feb 26, 2015",237.34,237.71,234.26,236.43,13619400.0,3282272500.0
670,"Feb 27, 2015",236.44,256.65,236.44,253.83,44013900.0,3524820500.0
671,"Feb 28, 2015",253.52,254.69,249.48,254.26,13949300.0,3531776500.0
672,"Mar 01, 2015",254.28,261.66,245.93,260.2,25213700.0,3615181600.0
673,"Mar 02, 2015",260.36,276.3,258.31,275.67,40465700.0,3831179000.0
674,"Mar 03, 2015",275.05,285.8,268.16,281.7,50461300.0,3916108500.0
675,"Mar 04, 2015",281.99,284.23,268.13,273.09,41383000.0,3797385200.0
676,"Mar 05, 2015",272.74,281.67,264.77,276.18,41302400.0,3841201000.0
677,"Mar 06, 2015",275.6,277.61,270.02,272.72,28918900.0,3794156500.0
