,Date,Open,High,Low,Close,Volume,Market Cap
324,"Jul 30, 2017",7.27,7.3,6.94,7.15,9006030.0,357402500.0
325,"Jul 31, 2017",7.16,7.43,7.02,7.33,10856600.0,366449000.0
326,"Aug 01, 2017",7.36,8.2,6.96,7.86,18527900.0,393015000.0
327,"Aug 02, 2017",7.85,8.3,7.71,8.11,17559000.0,405432500.0
328,"Aug 03, 2017",8.19,10.7,8.06,10.67,49848800.0,533730000.0
329,"Aug 04, 2017",10.84,11.22,9.97,10.43,56285500.0,521295000.0
330,"Aug 05, 2017",10.39,14.95,10.24,14.02,82680400.0,701035000.0
331,"Aug 06, 2017",14.17,16.19,13.42,15.21,81450800.0,760545000.0
332,"Aug 07, 2017",15.2,20.24,14.36,18.68,166514000.0,933845000.0
333,"Aug 08, 2017",18.73,19.34,15.59,18.27,124589000.0,913695000.0
334,"Aug 09, 2017",18.34,21.94,17.46,21.75,116795000.0,1087480000.0
335,"Aug 10, 2017",21.68,38.44,21.36,36.18,360125000.0,1808980000.0
336,"Aug 11, 2017",36.32,39.13,27.58,33.5,382070000.0,1675140000.0
337,"Aug 12, 2017",33.16,37.37,30.45,36.61,177772000.0,1830740000.0
338,"Aug 13, 2017",36.86,52.63,35.32,46.65,448654000.0,2332275000.0
339,"Aug 14, 2017",47.63,52.02,44.79,47.43,343705000.0,2371745000.0
340,"Aug 15, 2017",47.5,47.99,39.52,47.49,262801000.0,2374730000.0
341,"Aug 16, 2017",46.98,51.24,44.69,45.54,170273000.0,2276820000.0
342,"Aug 17, 2017",45.72,46.34,38.91,40.69,191410000.0,2034685000.0
343,"Aug 18, 2017",40.85,41.16,31.32,38.85,209845000.0,1942370000.0
344,"Aug 19, 2017",38.86,42.22,35.4,39.97,168358000.0,1998665000.0
345,"Aug 20, 2017",39.63,40.65,38.16,38.19,85862200.0,1909275000.0
346,"Aug 21, 2017",38.04,38.28,34.15,35.3,85955000.0,1764890000.0
347,"Aug 22, 2017",35.16,36.17,31.6,35.85,68265300.0,1792695000.0
348,"Aug 23, 2017",35.83,44.03,35.25,40.0,131763000.0,2000175000.0
349,"Aug 24, 2017",39.92,42.13,39.31,42.05,63875500.0,2102660000.0
350,"Aug 25, 2017",41.96,42.26,39.78,40.3,47772200.0,2014850000.0
351,"Aug 26, 2017",40.31,40.52,37.7,38.59,41017800.0,1929280000.0
352,"Aug 27, 2017",38.58,41.23,37.42,40.09,50649600.0,2004660000.0
353,"Aug 28, 2017",40.23,40.31,37.38,38.45,41401000.0,1922590000.0
354,"Aug 29, 2017",38.46,38.46,30.69,33.66,168534000.0,1682780000.0
355,"Aug 30, 2017",33.48,35.84,29.71,33.1,97289600.0,1654850000.0
356,"Aug 31, 2017",32.93,35.09,32.6,33.16,49957300.0,1658060000.0
357,"Sep 01, 2017",33.17,33.57,28.87,32.01,75418900.0,1600420000.0
358,"Sep 02, 2017",31.69,34.81,28.55,31.72,92722600.0,1586090000.0
359,"Sep 03, 2017",31.77,32.65,28.58,30.32,43232300.0,1515940000.0
360,"Sep 04, 2017",30.44,30.44,17.4,21.83,189917000.0,1091680000.0
361,"Sep 05, 2017",21.88,23.85,18.93,22.8,91402300.0,1139870000.0
362,"Sep 06, 2017",22.97,24.32,20.3,21.36,77746300.0,1067860000.0
363,"Sep 07, 2017",21.3,33.55,20.54,30.78,214001000.0,1539155000.0
364,"Sep 08, 2017",30.59,30.59,22.41,24.86,112252000.0,1243120000.0
365,"Sep 09, 2017",24.63,24.63,21.55,21.96,47199500.0,1097890000.0
366,"Sep 10, 2017",21.76,23.64,19.37,22.75,54002500.0,1137370000.0
367,"Sep 11, 2017",22.68,23.97,21.7,21.88,27835300.0,1093830000.0
368,"Sep 12, 2017",21.87,23.6,19.86,20.97,40702300.0,1048640000.0
369,"Sep 13, 2017",20.83,21.29,17.8,20.06,37258400.0,1003065000.0
370,"Sep 14, 2017",20.08,20.75,14.95,15.69,42221500.0,784700000.0
371,"Sep 15, 2017",15.81,19.12,13.32,18.74,50811700.0,936960000.0
372,"Sep 16, 2017",18.75,22.98,18.5,20.76,50210000.0,1037965000.0
373,"Sep 17, 2017",20.64,20.64,18.36,19.86,18695100.0,992970000.0
374,"Sep 18, 2017",19.91,21.38,19.54,21.22,27647600.0,1061185000.0
375,"Sep 19, 2017",20.99,21.71,19.04,19.94,30451900.0,997080000.0
376,"Sep 20, 2017",19.9,20.47,19.69,19.75,14058200.0,987280000.0
377,"Sep 21, 2017",19.65,19.82,16.75,17.45,21587400.0,872360000.0
378,"Sep 22, 2017",17.39,19.32,16.98,18.69,22480200.0,934335000.0
379,"Sep 23, 2017",18.58,20.59,18.3,20.18,17216800.0,1009080000.0
380,"Sep 24, 2017",20.17,20.43,19.28,19.79,11967200.0,989350000.0
381,"Sep 25, 2017",19.8,27.08,19.8,26.02,81225500.0,1300895000.0
382,"Sep 26, 2017",26.12,27.3,24.46,26.38,65868600.0,1318815000.0
383,"Sep 27, 2017",26.32,34.03,26.32,31.79,163163000.0,1589660000.0
384,"Sep 28, 2017",31.78,32.69,27.68,29.76,101195000.0,1488160000.0
385,"Sep 29, 2017",30.25,30.41,26.13,28.64,72558300.0,1431845000.0
386,"Sep 30, 2017",28.59,34.24,28.45,34.21,82181600.0,1710740000.0
387,"Oct 01, 2017",34.12,35.83,31.82,35.72,72169500.0,1786010000.0
388,"Oct 02, 2017",35.7,39.01,34.9,36.74,116098000.0,1837050000.0
389,"Oct 03, 2017",36.65,36.79,32.01,33.61,74199600.0,1680345000.0
390,"Oct 04, 2017",33.79,35.03,30.09,31.16,60565900.0,1557910000.0
391,"Oct 05, 2017",31.21,33.31,28.98,32.28,66785000.0,1613795000.0
392,"Oct 06, 2017",32.5,34.32,32.23,33.52,47267100.0,1675880000.0
393,"Oct 07, 2017",33.54,36.15,33.3,36.14,48058800.0,1806955000.0
394,"Oct 08, 2017",35.64,37.23,31.01,32.07,107725000.0,1603285000.0
395,"Oct 09, 2017",32.04,32.79,26.78,29.1,98290300.0,1455060000.0
396,"Oct 10, 2017",29.15,31.2,28.07,29.31,48223600.0,1465415000.0
397,"Oct 11, 2017",29.3,31.23,29.3,29.96,33627700.0,1498055000.0
398,"Oct 12, 2017",30.01,30.36,27.61,28.18,61080400.0,1408995000.0
399,"Oct 13, 2017",27.85,29.87,26.45,29.35,81365000.0,1467580000.0
400,"Oct 14, 2017",29.32,29.45,27.65,27.8,33551100.0,1390005000.0
401,"Oct 15, 2017",27.65,28.47,26.91,27.73,31189200.0,1386590000.0
402,"Oct 16, 2017",27.76,29.07,26.96,28.53,34713200.0,1426370000.0
403,"Oct 17, 2017",28.5,32.55,27.81,31.4,74210000.0,1569935000.0
404,"Oct 18, 2017",31.66,31.78,28.44,29.67,49659700.0,1483550000.0
405,"Oct 19, 2017",29.66,29.96,28.48,28.66,30401400.0,1433020000.0
406,"Oct 20, 2017",28.68,29.5,27.73,27.75,36933700.0,1387585000.0
407,"Oct 21, 2017",27.76,28.28,26.04,27.13,34058900.0,1356315000.0
408,"Oct 22, 2017",27.15,29.48,27.1,28.79,36184100.0,1439565000.0
409,"Oct 23, 2017",28.49,28.65,26.43,27.51,28154800.0,1375555000.0
410,"Oct 24, 2017",27.34,32.72,26.73,30.15,78225600.0,1507465000.0
411,"Oct 25, 2017",30.11,30.11,28.54,28.54,35558400.0,1427175000.0
412,"Oct 26, 2017",28.48,29.39,28.06,28.33,35987900.0,1416375000.0
413,"Oct 27, 2017",28.33,28.88,28.1,28.76,28919000.0,1437820000.0
414,"Oct 28, 2017",28.86,28.99,27.17,27.35,25368200.0,1367570000.0
415,"Oct 29, 2017",27.2,28.61,27.2,27.76,29736500.0,1804556000.0
416,"Oct 30, 2017",27.72,29.49,27.71,28.79,30968500.0,1871038000.0
417,"Oct 31, 2017",28.69,30.44,28.47,28.47,61688400.0,1850602000.0
418,"Nov 01, 2017",28.38,28.44,26.68,26.86,49782800.0,1746082000.0
419,"Nov 02, 2017",26.75,26.75,22.89,24.5,74455200.0,1592675500.0
420,"Nov 03, 2017",24.6,26.9,24.39,26.82,40142100.0,1743326000.0
421,"Nov 04, 2017",26.77,27.74,25.94,26.49,31870600.0,1721707000.0
422,"Nov 05, 2017",26.48,26.72,25.79,26.38,25229700.0,1714732500.0
423,"Nov 06, 2017",26.47,26.81,25.95,26.32,26798400.0,1710527000.0
424,"Nov 07, 2017",26.26,26.52,25.62,26.23,40146900.0,1704748500.0
425,"Nov 08, 2017",26.17,33.81,26.02,30.67,120273000.0,1993855500.0
426,"Nov 09, 2017",30.76,33.02,30.58,31.9,79919300.0,2073708000.0
427,"Nov 10, 2017",31.97,32.44,26.74,28.18,57756900.0,1831628500.0
428,"Nov 11, 2017",28.15,29.93,27.4,28.53,45994100.0,1854326500.0
429,"Nov 12, 2017",28.44,28.45,25.31,26.96,63588200.0,1752510500.0
430,"Nov 13, 2017",27.12,28.97,26.59,28.4,41299400.0,1846156000.0
431,"Nov 14, 2017",28.4,29.96,28.1,29.73,39436300.0,1932157400.0
432,"Nov 15, 2017",29.79,30.58,28.26,29.35,45103700.0,1907620000.0
433,"Nov 16, 2017",29.45,29.93,28.48,28.7,40895700.0,1865740500.0
434,"Nov 17, 2017",28.71,41.08,28.36,40.5,252834000.0,2632656000.0
435,"Nov 18, 2017",39.74,48.09,36.28,42.74,434827000.0,2778061000.0
436,"Nov 19, 2017",43.01,45.45,36.66,39.75,273035000.0,2583906000.0
437,"Nov 20, 2017",39.94,43.14,35.64,35.64,243906000.0,2316333600.0
438,"Nov 21, 2017",36.21,37.16,33.38,34.36,133333000.0,2233367600.0
439,"Nov 22, 2017",34.45,36.98,34.45,35.86,82378800.0,2330776600.0
440,"Nov 23, 2017",35.83,36.29,34.5,34.9,68917800.0,2268643000.0
441,"Nov 24, 2017",34.89,35.7,33.46,34.79,68977700.0,2261454000.0
442,"Nov 25, 2017",34.83,39.86,34.6,38.13,125113000.0,2478138000.0
443,"Nov 26, 2017",38.04,39.2,37.49,38.44,61597700.0,2498866400.0
444,"Nov 27, 2017",38.32,41.91,38.32,40.13,83345900.0,2608151000.0
445,"Nov 28, 2017",40.13,40.13,37.47,38.08,80129000.0,2475089400.0
446,"Nov 29, 2017",37.99,39.44,31.23,32.28,137123000.0,2098109000.0
447,"Nov 30, 2017",32.54,34.98,30.09,32.96,78895100.0,2142088000.0
448,"Dec 01, 2017",32.89,36.24,31.36,35.84,89359700.0,2329476600.0
449,"Dec 02, 2017",35.84,36.61,34.51,35.07,48991700.0,2279524000.0
450,"Dec 03, 2017",35.1,39.52,35.03,36.62,79801700.0,2380495000.0
451,"Dec 04, 2017",36.65,43.0,36.62,42.17,160430000.0,2741154000.0
452,"Dec 05, 2017",41.99,42.79,38.82,38.82,101480000.0,2523378000.0
453,"Dec 06, 2017",38.75,38.85,34.4,35.16,118745000.0,2285634000.0
454,"Dec 07, 2017",35.04,37.26,33.31,34.86,125301000.0,2266036500.0
455,"Dec 08, 2017",34.84,37.38,32.36,36.27,125450000.0,2357680000.0
456,"Dec 09, 2017",35.96,38.98,34.87,35.71,93255300.0,2321377500.0
457,"Dec 10, 2017",35.79,35.79,32.51,33.31,72133600.0,2165208600.0
458,"Dec 11, 2017",33.32,36.57,33.32,35.88,77323800.0,2332369000.0
459,"Dec 12, 2017",36.22,41.28,35.32,40.41,132796000.0,2626734600.0
460,"Dec 13, 2017",40.73,49.07,37.49,44.81,294500000.0,2912955400.0
461,"Dec 14, 2017",44.9,53.65,44.4,50.62,313147000.0,3290521000.0
462,"Dec 15, 2017",50.54,51.24,43.13,47.99,204065000.0,3119311000.0
463,"Dec 16, 2017",48.14,52.26,46.93,49.81,164723000.0,3237494000.0
464,"Dec 17, 2017",49.74,71.72,49.74,68.11,500799000.0,4427436000.0
465,"Dec 18, 2017",68.45,81.06,63.96,77.22,437849000.0,5019072500.0
466,"Dec 19, 2017",77.19,82.1,66.59,70.81,290083000.0,4602903600.0
467,"Dec 20, 2017",71.31,77.5,63.1,75.62,305912000.0,4915378000.0
468,"Dec 21, 2017",76.12,79.04,67.49,71.37,225272000.0,4639134700.0
469,"Dec 22, 2017",71.54,72.28,43.39,55.57,297579000.0,3612082400.0
470,"Dec 23, 2017",56.32,67.75,56.32,58.9,146282000.0,3828805400.0
471,"Dec 24, 2017",59.32,59.97,51.84,59.7,160158000.0,3880201000.0
472,"Dec 25, 2017",60.27,68.37,58.39,66.32,170538000.0,4311079400.0
473,"Dec 26, 2017",66.61,68.8,61.86,65.52,195466000.0,4258572500.0
474,"Dec 27, 2017",65.53,70.29,62.88,66.88,153715000.0,4347440600.0
475,"Dec 28, 2017",66.76,66.94,58.22,65.43,135592000.0,4252638000.0
476,"Dec 29, 2017",65.7,74.82,63.14,73.9,163331000.0,4803812000.0
477,"Dec 30, 2017",74.18,74.54,63.02,72.4,202377000.0,4706208000.0
478,"Dec 31, 2017",72.56,78.01,67.69,75.96,181357000.0,4937439000.0
479,"Jan 01, 2018",76.19,80.69,72.72,78.82,142094000.0,5123540500.0
480,"Jan 02, 2018",78.53,97.01,78.53,90.33,373377000.0,5871177000.0
481,"Jan 03, 2018",90.3,105.56,86.89,105.56,288086000.0,6861335000.0
482,"Jan 04, 2018",104.79,109.2,96.24,99.11,332546000.0,6442085000.0
483,"Jan 05, 2018",98.91,106.24,89.58,95.28,292933000.0,6193317000.0
484,"Jan 06, 2018",95.31,103.13,91.9,100.86,187746000.0,6556030000.0
485,"Jan 07, 2018",101.12,108.52,99.2,102.43,196621000.0,6657885000.0
486,"Jan 08, 2018",102.12,108.6,90.68,102.38,231395000.0,6654505000.0
487,"Jan 09, 2018",102.07,129.87,101.84,126.94,529663000.0,8251035000.0
488,"Jan 10, 2018",127.24,127.26,111.05,122.99,361797000.0,7994220000.0
489,"Jan 11, 2018",123.1,124.33,102.66,108.29,270718000.0,7039175000.0
490,"Jan 12, 2018",109.18,126.54,105.25,124.47,234757000.0,8090485000.0
491,"Jan 13, 2018",124.15,146.51,124.15,140.62,455703000.0,9140430000.0
492,"Jan 14, 2018",140.56,176.83,135.92,170.42,648694000.0,11077170000.0
493,"Jan 15, 2018",170.1,196.85,147.4,187.4,1455620000.0,12181325000.0
494,"Jan 16, 2018",187.97,187.97,104.29,145.3,1664430000.0,9444435000.0
495,"Jan 17, 2018",144.73,154.29,94.57,141.37,1587920000.0,9189050000.0
496,"Jan 18, 2018",142.6,159.49,129.85,142.66,838634000.0,9272640000.0
497,"Jan 19, 2018",141.25,150.15,132.97,139.49,494800000.0,9067175000.0
498,"Jan 20, 2018",140.49,157.19,138.65,149.94,501671000.0,9746230000.0
499,"Jan 21, 2018",150.23,150.23,126.2,131.1,346048000.0,8521175000.0
500,"Jan 22, 2018",132.3,137.78,112.38,123.66,346611000.0,8038095000.0
501,"Jan 23, 2018",123.37,129.71,110.18,121.6,263389000.0,7904260000.0
502,"Jan 24, 2018",122.57,144.12,118.15,136.41,433360000.0,8866585000.0
503,"Jan 25, 2018",138.1,146.94,134.58,138.0,315010000.0,8970195000.0
504,"Jan 26, 2018",137.75,141.13,126.53,137.89,324067000.0,8962720000.0
505,"Jan 27, 2018",138.14,142.07,134.35,140.2,207868000.0,9113194000.0
506,"Jan 28, 2018",140.37,153.61,140.37,152.16,246175000.0,9890140000.0
507,"Jan 29, 2018",152.08,168.14,151.46,168.14,602514000.0,10929165000.0
508,"Jan 30, 2018",168.86,173.75,140.13,146.28,670295000.0,9508135000.0
509,"Jan 31, 2018",145.4,148.18,133.32,145.76,357309000.0,9474270000.0
510,"Feb 01, 2018",145.96,147.16,115.27,126.0,356495000.0,8190195000.0
511,"Feb 02, 2018",125.64,129.19,91.96,120.13,552639000.0,7808190000.0
512,"Feb 03, 2018",121.03,127.28,106.9,122.96,255707000.0,7992725000.0
513,"Feb 04, 2018",122.21,124.01,102.03,107.46,203674000.0,6984575000.0
514,"Feb 05, 2018",107.57,108.97,75.75,82.37,312096000.0,5353770500.0
515,"Feb 06, 2018",84.07,109.21,64.88,105.95,659946000.0,6886490000.0
516,"Feb 07, 2018",105.13,118.5,94.94,102.5,571724000.0,6662565000.0
517,"Feb 08, 2018",104.06,117.0,104.06,112.43,546733000.0,7307950000.0
518,"Feb 09, 2018",111.99,117.65,108.84,117.57,212450000.0,7641920000.0
519,"Feb 10, 2018",117.21,122.85,104.98,110.63,355323000.0,7190690000.0
520,"Feb 11, 2018",110.45,113.18,96.78,103.4,257944000.0,6720935000.0
521,"Feb 12, 2018",104.18,115.85,104.18,113.25,272089000.0,7360990000.0
522,"Feb 13, 2018",113.64,114.93,108.64,111.18,176966000.0,7226375000.0
523,"Feb 14, 2018",110.86,123.03,110.86,122.52,228693000.0,7963670000.0
524,"Feb 15, 2018",122.0,125.76,118.79,123.29,218616000.0,8013915000.0
525,"Feb 16, 2018",123.02,130.62,119.94,128.85,194878000.0,8375120000.0
526,"Feb 17, 2018",131.02,139.8,129.42,136.75,286385000.0,8888750000.0
527,"Feb 18, 2018",136.4,137.95,124.32,127.38,207624000.0,8279440000.0
528,"Feb 19, 2018",127.24,138.52,126.7,137.47,201551000.0,8935290000.0
529,"Feb 20, 2018",137.95,142.01,127.86,128.36,239238000.0,8343270000.0
530,"Feb 21, 2018",127.67,130.21,118.08,120.96,207330000.0,7862140000.0
531,"Feb 22, 2018",120.62,126.93,111.89,114.08,193746000.0,7415395000.0
532,"Feb 23, 2018",113.39,123.85,110.86,121.65,189394000.0,7907055000.0
533,"Feb 24, 2018",121.42,126.89,114.41,118.57,157950000.0,7707310000.0
534,"Feb 25, 2018",118.29,120.0,114.56,118.46,114914000.0,7700160000.0
535,"Feb 26, 2018",118.91,137.1,117.91,134.17,292700000.0,8721245000.0
536,"Feb 27, 2018",134.84,146.35,132.92,142.5,427505000.0,9262435000.0
537,"Feb 28, 2018",142.38,144.62,132.06,133.24,315822000.0,8660665000.0
538,"Mar 01, 2018",133.65,136.15,126.57,129.05,282388000.0,8388510000.0
539,"Mar 02, 2018",129.95,130.3,122.59,124.24,148930000.0,8075470000.0
540,"Mar 03, 2018",124.26,128.06,121.54,122.14,132602000.0,7939425000.0
541,"Mar 04, 2018",121.83,125.13,115.99,119.36,177840000.0,7758270000.0
542,"Mar 05, 2018",120.12,120.12,111.76,113.02,212735000.0,7346495000.0
543,"Mar 06, 2018",112.27,114.94,103.56,105.11,203770000.0,6832410000.0
544,"Mar 07, 2018",105.38,113.65,91.03,100.44,297579000.0,6528795000.0
545,"Mar 08, 2018",100.54,102.14,90.87,91.57,158917000.0,5952186400.0
546,"Mar 09, 2018",91.7,93.78,80.85,92.67,216976000.0,6023472000.0
547,"Mar 10, 2018",93.32,94.43,85.52,85.58,123154000.0,5562531000.0
548,"Mar 11, 2018",85.44,92.49,82.31,91.19,120665000.0,5927200300.0
549,"Mar 12, 2018",91.49,92.98,84.26,85.91,125997000.0,5583857700.0
550,"Mar 13, 2018",85.57,88.39,82.19,83.38,118017000.0,5419778000.0
551,"Mar 14, 2018",83.42,85.03,69.1,71.67,146277000.0,4658667000.0
552,"Mar 15, 2018",71.83,72.95,65.49,69.57,173336000.0,4522355700.0
553,"Mar 16, 2018",69.66,71.49,65.91,68.25,114395000.0,4436120000.0
554,"Mar 17, 2018",68.3,69.11,61.02,61.53,95221700.0,3999333000.0
555,"Mar 18, 2018",61.18,66.7,49.39,65.5,249146000.0,4257597400.0
556,"Mar 19, 2018",67.19,73.44,62.74,73.44,274503000.0,4773606400.0
557,"Mar 20, 2018",73.85,79.56,67.59,76.03,255944000.0,4941950000.0
558,"Mar 21, 2018",76.41,77.79,71.52,72.95,177773000.0,4741873700.0
559,"Mar 22, 2018",72.81,75.07,66.92,69.64,152648000.0,4526470000.0
560,"Mar 23, 2018",69.61,69.61,63.92,68.56,137021000.0,4456127000.0
561,"Mar 24, 2018",69.07,70.24,65.73,65.73,102618000.0,4272716500.0
562,"Mar 25, 2018",65.19,67.44,63.87,65.43,82989200.0,4252813600.0
563,"Mar 26, 2018",65.4,65.93,55.92,59.74,144889000.0,3882879000.0
564,"Mar 27, 2018",59.49,60.02,52.51,55.53,145189000.0,3609469400.0
565,"Mar 28, 2018",55.34,60.12,55.34,57.24,81977500.0,3720366000.0
566,"Mar 29, 2018",57.31,57.4,51.45,51.88,110023000.0,3372525000.0
567,"Mar 30, 2018",51.85,53.58,49.1,50.31,114151000.0,3270358000.0
568,"Mar 31, 2018",50.43,52.91,49.97,50.13,68031800.0,3258125000.0
569,"Apr 01, 2018",50.34,50.59,45.3,47.3,73349000.0,3074773000.0
570,"Apr 02, 2018",47.34,50.3,46.79,48.82,62854800.0,3173254400.0
571,"Apr 03, 2018",48.98,54.13,48.63,53.64,84566300.0,3486704000.0
572,"Apr 04, 2018",53.38,53.63,46.95,47.55,73956800.0,3090750000.0
573,"Apr 05, 2018",47.46,47.85,45.85,47.2,63650600.0,3068097500.0
574,"Apr 06, 2018",47.05,47.48,44.59,44.94,46850100.0,2920989400.0
575,"Apr 07, 2018",44.91,47.81,44.83,46.42,49786600.0,3017586000.0
576,"Apr 08, 2018",46.54,49.19,46.54,49.19,44671100.0,3197343500.0
577,"Apr 09, 2018",49.37,56.66,49.37,52.93,267977000.0,3440502000.0
578,"Apr 10, 2018",53.2,53.2,49.67,52.62,90631300.0,3420436500.0
579,"Apr 11, 2018",52.58,59.46,52.32,58.54,178201000.0,3805191000.0
580,"Apr 12, 2018",58.38,66.71,54.91,66.71,272689000.0,4336150000.0
581,"Apr 13, 2018",66.66,68.1,61.56,62.21,177671000.0,4043481000.0
582,"Apr 14, 2018",62.21,65.45,61.75,63.86,90798000.0,4150867500.0
583,"Apr 15, 2018",64.33,70.33,64.33,70.33,126368000.0,4571534300.0
584,"Apr 16, 2018",70.12,70.77,64.4,66.7,124354000.0,4335409000.0
585,"Apr 17, 2018",67.01,69.85,65.66,65.75,104953000.0,4273919000.0
586,"Apr 18, 2018",65.71,73.36,65.71,72.84,146354000.0,4734645000.0
587,"Apr 19, 2018",72.55,74.79,70.96,74.13,172657000.0,4818261500.0
588,"Apr 20, 2018",74.18,79.47,72.56,79.03,184821000.0,5136904700.0
589,"Apr 21, 2018",79.1,79.62,71.16,74.99,172502000.0,4874493000.0
590,"Apr 22, 2018",74.53,77.2,73.0,73.76,118189000.0,4794510300.0
591,"Apr 23, 2018",73.65,77.8,73.65,76.22,129211000.0,4954573000.0
592,"Apr 24, 2018",76.29,84.44,76.24,83.01,214076000.0,5395591700.0
593,"Apr 25, 2018",82.49,82.58,69.03,71.38,232381000.0,4639700000.0
594,"Apr 26, 2018",71.56,77.24,69.81,77.19,142338000.0,5017044500.0
595,"Apr 27, 2018",77.02,77.31,72.67,72.67,133132000.0,4723387400.0
596,"Apr 28, 2018",72.42,78.2,72.42,76.75,143123000.0,4988548600.0
597,"Apr 29, 2018",76.59,92.52,76.59,91.07,502971000.0,5919667000.0
598,"Apr 30, 2018",92.15,94.76,82.86,84.27,377385000.0,5477712400.0
599,"May 01, 2018",84.37,84.86,79.32,84.64,180819000.0,5501645300.0
600,"May 02, 2018",84.41,85.39,82.84,84.79,137844000.0,5511337000.0
601,"May 03, 2018",84.92,89.68,83.86,87.82,226830000.0,5708397600.0
602,"May 04, 2018",87.7,87.7,82.56,84.26,153112000.0,5476867600.0
603,"May 05, 2018",84.31,86.07,84.16,84.36,128178000.0,5483549700.0
604,"May 06, 2018",84.3,87.94,80.72,83.56,177590000.0,5431127000.0
605,"May 07, 2018",83.59,83.59,76.5,79.29,157183000.0,5154149000.0
606,"May 08, 2018",79.57,81.08,76.03,77.08,126518000.0,5010206700.0
607,"May 09, 2018",77.12,77.21,72.9,76.33,120422000.0,4961567000.0
608,"May 10, 2018",76.32,76.97,70.18,70.18,126392000.0,4561492000.0
609,"May 11, 2018",69.96,70.41,61.45,63.4,177497000.0,4121052000.0
610,"May 12, 2018",63.45,67.61,59.07,64.76,125551000.0,4209081600.0
611,"May 13, 2018",64.76,69.3,63.15,67.76,105992000.0,4404211700.0
612,"May 14, 2018",67.82,69.23,63.19,66.46,130220000.0,4320095000.0
613,"May 15, 2018",66.38,69.34,62.54,63.25,98810800.0,4111224000.0
614,"May 16, 2018",63.06,63.37,59.88,61.85,99496200.0,4020185000.0
615,"May 17, 2018",61.94,63.22,57.18,57.82,96606600.0,3758456000.0
616,"May 18, 2018",57.72,60.28,56.99,59.68,94202000.0,3879102500.0
617,"May 19, 2018",59.66,60.64,58.15,59.17,79662300.0,3845907000.0
618,"May 20, 2018",59.23,63.77,58.75,63.51,89350200.0,4128007000.0
619,"May 21, 2018",63.59,65.85,60.95,62.46,121919000.0,4059919600.0
620,"May 22, 2018",62.41,62.5,57.1,57.38,95219600.0,3729869000.0
621,"May 23, 2018",57.45,57.8,51.81,52.47,109642000.0,3410433000.0
622,"May 24, 2018",52.36,55.12,50.68,54.76,107696000.0,3559166000.0
623,"May 25, 2018",55.1,56.26,52.01,53.03,93827500.0,3447132000.0
624,"May 26, 2018",52.74,54.32,51.55,52.26,84223300.0,3397082000.0
625,"May 27, 2018",52.32,53.03,51.2,52.93,76785500.0,3440677400.0
626,"May 28, 2018",52.86,53.06,47.96,48.26,92695200.0,3136997400.0
627,"May 29, 2018",48.12,53.43,47.96,52.11,106526000.0,3386883600.0
628,"May 30, 2018",52.36,53.31,50.53,51.54,82723100.0,3350184400.0
629,"May 31, 2018",51.44,54.08,50.92,52.93,85826000.0,3440333000.0
630,"Jun 01, 2018",53.2,56.09,52.95,55.45,102577000.0,3604022500.0
631,"Jun 02, 2018",55.63,57.19,54.98,56.76,97926200.0,3689673000.0
632,"Jun 03, 2018",56.65,57.8,55.85,56.42,90826100.0,3667020500.0
633,"Jun 04, 2018",56.31,57.1,52.61,53.44,91888400.0,3473314000.0
634,"Jun 05, 2018",53.5,54.95,52.09,54.45,92081000.0,3539471000.0
635,"Jun 06, 2018",54.51,54.61,52.75,53.92,81572600.0,3504936400.0
636,"Jun 07, 2018",54.01,54.99,53.18,53.82,78293600.0,3498150400.0
637,"Jun 08, 2018",53.55,53.92,51.99,52.59,77989800.0,3418317600.0
638,"Jun 09, 2018",52.56,53.45,51.09,51.09,72333200.0,3320759000.0
639,"Jun 10, 2018",51.13,51.13,44.6,45.71,99954100.0,2971065600.0
640,"Jun 11, 2018",45.56,45.92,43.26,45.6,85727200.0,2964286000.0
641,"Jun 12, 2018",45.49,46.44,41.11,41.49,83302000.0,2696863000.0
642,"Jun 13, 2018",41.5,41.81,37.25,38.15,98023200.0,2480003600.0
643,"Jun 14, 2018",38.31,41.61,38.06,40.85,105352000.0,2655458000.0
644,"Jun 15, 2018",40.85,40.94,38.2,38.26,68554500.0,2486796000.0
645,"Jun 16, 2018",38.24,39.0,36.99,38.2,67913800.0,2483104000.0
646,"Jun 17, 2018",38.57,39.57,38.0,38.76,64709800.0,2519387000.0
647,"Jun 18, 2018",38.74,40.4,37.43,39.7,88125500.0,2580727600.0
648,"Jun 19, 2018",39.63,41.01,39.18,39.94,75684100.0,2595937500.0
649,"Jun 20, 2018",39.93,40.0,37.95,38.93,71498700.0,2530632000.0
650,"Jun 21, 2018",38.98,39.69,37.45,37.84,70598700.0,2459788500.0
651,"Jun 22, 2018",37.82,37.85,32.41,33.26,84102500.0,2162212000.0
652,"Jun 23, 2018",33.09,34.78,33.06,34.27,53422000.0,2227810000.0
653,"Jun 24, 2018",34.24,34.31,29.32,31.27,90829600.0,2032459000.0
654,"Jun 25, 2018",31.17,32.58,30.75,31.71,58836700.0,2061046000.0
655,"Jun 26, 2018",31.63,31.83,30.13,30.31,52380500.0,1969974500.0
656,"Jun 27, 2018",30.45,30.58,29.61,30.32,53013200.0,1970943000.0
657,"Jun 28, 2018",30.31,30.53,28.23,28.36,52412700.0,1843504000.0
